time_s,eda_uS,phase
-5.7,10.96,pre
-5.6,10.94,pre
-5.5,10.72,pre
-5.4,10.79,pre
-5.3,10.79,pre
-5.2,10.84,pre
-5.1,10.74,pre
-5.0,10.74,pre
-4.9,10.82,pre
-4.8,10.67,pre
-4.7,10.69,pre
-4.6,10.64,pre
-4.5,10.69,pre
-4.4,10.62,pre
-4.3,10.55,pre
-4.2,10.62,pre
-4.1,10.62,pre
-4.0,10.6,pre
-3.9,10.35,pre
-3.8,10.5,pre
-3.7,10.55,pre
-3.6,10.42,pre
-3.5,10.4,pre
-3.4,10.5,pre
-3.3,10.47,pre
-3.2,10.42,pre
-3.1,10.35,pre
-3.0,10.4,pre
-2.9,10.4,pre
-2.8,10.08,pre
-2.7,10.33,pre
-2.6,10.23,pre
-2.5,10.42,pre
-2.4,10.21,pre
-2.3,10.21,pre
-2.2,10.25,pre
-2.1,10.21,pre
-2.0,10.16,pre
-1.9,10.06,pre
-1.8,10.23,pre
-1.7,10.11,pre
-1.6,10.01,pre
-1.5,10.11,pre
-1.4,10.06,pre
-1.3,10.06,pre
-1.2,9.86,pre
-1.1,10.01,pre
-1.0,9.96,pre
-0.9,9.94,pre
-0.8,9.91,pre
-0.7,9.94,pre
-0.6,9.94,pre
-0.5,10.01,pre
-0.4,9.89,pre
-0.3,9.86,pre
-0.2,9.84,pre
-0.1,9.67,pre
0.0,9.81,stroking
0.1,9.74,stroking
0.2,9.94,stroking
0.3,9.72,stroking
0.4,9.62,stroking
0.5,9.81,stroking
0.6,9.81,stroking
0.7,9.79,stroking
0.8,9.4,stroking
0.9,9.74,stroking
1.0,9.67,stroking
1.1,9.52,stroking
1.2,9.64,stroking
1.3,9.69,stroking
1.4,9.62,stroking
1.5,9.4,stroking
1.6,9.64,stroking
1.7,9.52,stroking
1.8,9.62,stroking
1.9,9.55,stroking
2.0,9.59,stroking
2.1,9.47,stroking
2.2,9.42,stroking
2.3,9.42,stroking
2.4,9.62,stroking
2.5,9.59,stroking
2.6,9.62,stroking
2.7,9.72,stroking
2.8,9.79,stroking
2.9,10.03,stroking
3.0,9.74,stroking
3.1,9.89,stroking
3.2,10.01,stroking
3.3,9.94,stroking
3.4,9.94,stroking
3.5,9.5,stroking
3.6,9.81,stroking
3.7,9.69,stroking
3.8,9.57,stroking
3.9,9.5,stroking
4.0,9.55,stroking
4.1,9.37,stroking
4.2,9.16,stroking
4.3,9.37,stroking
4.4,9.28,stroking
4.5,9.2,stroking
4.6,9.18,stroking
4.7,9.28,stroking
4.8,9.2,stroking
4.9,9.3,stroking
5.0,9.13,stroking
5.1,9.13,stroking
5.2,9.2,stroking
5.3,9.01,stroking
5.4,9.13,stroking
5.5,8.94,stroking
5.6,9.3,stroking
5.7,8.98,stroking
5.8,9.01,stroking
5.9,9.18,stroking
6.0,9.2,stroking
6.1,9.2,stroking
6.2,9.2,stroking
6.3,9.52,stroking
6.4,9.55,stroking
6.5,9.59,stroking
6.6,9.84,stroking
6.7,9.96,stroking
6.8,10.11,stroking
6.9,10.03,stroking
7.0,10.16,stroking
7.1,10.3,stroking
7.2,10.3,stroking
7.3,10.33,stroking
7.4,10.38,stroking
7.5,10.35,stroking
7.6,10.45,stroking
7.7,10.42,stroking
7.8,10.45,stroking
7.9,10.5,stroking
8.0,10.33,stroking
8.1,10.45,stroking
8.2,10.47,stroking
8.3,10.6,stroking
8.4,10.47,stroking
8.5,10.55,stroking
8.6,10.62,stroking
8.7,10.52,stroking
8.8,10.64,stroking
8.9,10.55,stroking
9.0,10.74,stroking
9.1,10.77,stroking
9.2,10.67,stroking
9.3,10.77,stroking
9.4,10.77,stroking
9.5,10.74,stroking
9.6,10.57,stroking
9.7,10.74,stroking
9.8,10.69,stroking
9.9,10.62,stroking
10.0,10.6,stroking
10.1,10.64,stroking
10.2,10.67,stroking
10.3,10.74,stroking
10.4,10.64,stroking
10.5,10.69,stroking
10.6,10.79,stroking
10.7,10.72,stroking
10.8,10.89,stroking
10.9,10.77,stroking
11.0,11.01,stroking
11.1,10.94,stroking
11.2,10.86,stroking
11.3,11.04,stroking
11.4,11.08,stroking
11.5,10.94,stroking
11.6,10.64,stroking
11.7,11.01,stroking
11.8,10.91,stroking
11.9,10.94,stroking
12.0,10.89,stroking
12.1,10.94,stroking
12.2,10.86,stroking
12.3,10.69,stroking
12.4,10.89,stroking
12.5,10.86,stroking
12.6,10.89,stroking
12.7,10.84,stroking
12.8,10.84,stroking
12.9,10.79,stroking
13.0,10.86,stroking
13.1,10.84,stroking
13.2,10.96,stroking
13.3,11.13,stroking
13.4,10.94,stroking
13.5,11.23,stroking
13.6,11.28,stroking
13.7,11.45,stroking
13.8,11.28,stroking
13.9,11.35,stroking
14.0,11.4,stroking
14.1,11.33,stroking
14.2,11.38,stroking
14.3,11.33,stroking
14.4,11.4,stroking
14.5,11.3,stroking
14.6,11.3,stroking
14.7,11.3,stroking
14.8,11.3,stroking
14.9,11.28,stroking
15.0,11.28,stroking
15.1,11.28,stroking
15.2,11.3,stroking
15.3,11.3,stroking
15.4,11.23,stroking
15.5,11.4,stroking
15.6,11.38,stroking
15.7,11.4,stroking
15.8,11.55,stroking
15.9,11.67,stroking
16.0,11.69,stroking
16.1,11.82,stroking
16.2,11.89,stroking
16.3,11.99,stroking
16.4,12.01,stroking
16.5,12.06,stroking
16.6,12.11,stroking
16.7,12.13,stroking
16.8,12.18,stroking
16.9,12.26,stroking
17.0,12.18,stroking
17.1,12.33,stroking
17.2,12.3,stroking
17.3,12.38,stroking
17.4,12.45,stroking
17.5,12.45,stroking
17.6,12.4,stroking
17.7,12.38,stroking
17.8,12.45,stroking
17.9,12.45,stroking
18.0,12.48,stroking
18.1,12.48,stroking
18.2,12.52,stroking
18.3,12.5,stroking
18.4,12.55,stroking
18.5,12.52,stroking
18.6,12.6,stroking
18.7,12.65,stroking
18.8,12.48,stroking
18.9,12.6,stroking
19.0,12.57,stroking
19.1,12.7,stroking
19.2,12.62,stroking
19.3,12.67,stroking
19.4,12.74,stroking
19.5,12.74,stroking
19.6,12.7,stroking
19.7,12.7,stroking
19.8,12.89,stroking
19.9,12.82,stroking
20.0,12.84,stroking
20.1,12.87,stroking
20.2,12.92,stroking
20.3,12.94,stroking
20.4,12.79,stroking
20.5,12.94,stroking
20.6,12.92,stroking
20.7,12.92,stroking
20.8,12.89,stroking
20.9,12.92,stroking
21.0,12.87,stroking
21.1,13.01,stroking
21.2,12.82,stroking
21.3,12.79,stroking
21.4,12.74,stroking
21.5,12.57,stroking
21.6,12.7,stroking
21.7,12.62,stroking
21.8,12.6,stroking
21.9,12.52,stroking
22.0,12.48,stroking
22.1,12.48,stroking
22.2,12.4,stroking
22.3,12.33,stroking
22.4,12.01,stroking
22.5,12.3,stroking
22.6,12.21,stroking
22.7,12.11,stroking
22.8,12.06,stroking
22.9,12.16,stroking
23.0,11.96,stroking
23.1,11.87,stroking
23.2,11.89,stroking
23.3,11.82,stroking
23.4,11.79,stroking
23.5,11.69,stroking
23.6,11.74,stroking
23.7,11.55,stroking
23.8,11.5,stroking
23.9,11.47,stroking
24.0,11.38,stroking
24.1,11.3,stroking
24.2,11.23,stroking
24.3,11.18,stroking
24.4,11.08,stroking
24.5,11.04,stroking
24.6,11.01,stroking
24.7,10.91,stroking
24.8,10.86,stroking
24.9,10.77,stroking
25.0,10.77,stroking
25.1,10.67,stroking
25.2,10.62,stroking
25.3,10.55,stroking
25.4,10.52,stroking
25.5,10.45,stroking
25.6,10.38,stroking
25.7,10.33,stroking
25.8,10.3,stroking
25.9,10.3,stroking
26.0,10.21,stroking
26.1,10.18,stroking
26.2,10.03,stroking
26.3,10.11,stroking
26.4,10.06,stroking
26.5,10.03,stroking
26.6,9.94,stroking
26.7,9.94,stroking
26.8,9.99,stroking
26.9,9.84,stroking
27.0,9.94,stroking
27.1,9.77,stroking
27.2,9.86,stroking
27.3,9.67,stroking
27.4,9.74,stroking
27.5,9.81,stroking
27.6,9.89,stroking
27.7,9.77,stroking
27.8,9.67,stroking
27.9,9.84,stroking
28.0,9.67,stroking
28.1,9.91,stroking
28.2,9.91,stroking
28.3,10.08,stroking
28.4,10.11,stroking
28.5,9.84,stroking
28.6,10.21,stroking
28.7,10.28,stroking
28.8,10.3,stroking
28.9,10.13,stroking
29.0,10.38,stroking
29.1,10.38,stroking
29.2,10.5,stroking
29.3,10.45,stroking
29.4,10.55,stroking
29.5,10.69,stroking
29.6,10.62,stroking
29.7,10.74,stroking
29.8,10.77,stroking
29.9,10.94,stroking
30.0,10.96,stroking
30.1,10.99,stroking
30.2,11.01,stroking
30.3,11.08,stroking
30.4,11.11,stroking
30.5,11.18,stroking
30.6,11.25,stroking
30.7,11.25,stroking
30.8,11.35,stroking
30.9,11.4,stroking
31.0,11.45,stroking
31.1,11.5,stroking
31.2,11.47,stroking
31.3,11.62,stroking
31.4,11.62,stroking
31.5,11.69,stroking
31.6,11.74,stroking
31.7,11.87,stroking
31.8,11.87,stroking
31.9,11.94,stroking
32.0,12.01,stroking
32.1,12.01,stroking
32.2,12.11,stroking
32.3,12.08,stroking
32.4,12.18,stroking
32.5,12.21,stroking
32.6,12.3,stroking
32.7,12.3,stroking
32.8,12.43,stroking
32.9,12.55,stroking
33.0,12.6,stroking
33.1,12.65,stroking
33.2,12.57,stroking
33.3,12.87,stroking
33.4,12.84,stroking
33.5,12.87,stroking
33.6,12.89,stroking
33.7,12.96,stroking
33.8,12.96,stroking
33.9,12.77,stroking
34.0,12.94,stroking
34.1,12.96,stroking
34.2,13.04,stroking
34.3,12.84,stroking
34.4,12.99,stroking
34.5,12.92,stroking
34.6,12.96,stroking
34.7,12.89,stroking
34.8,12.89,stroking
34.9,12.87,stroking
35.0,12.77,stroking
35.1,12.79,stroking
35.2,12.7,stroking
35.3,12.7,stroking
35.4,12.62,stroking
35.5,12.55,stroking
35.6,12.5,stroking
35.7,12.38,stroking
35.8,12.35,stroking
35.9,12.23,stroking
36.0,12.23,stroking
36.1,12.16,stroking
36.2,12.11,stroking
36.3,12.01,stroking
36.4,12.01,stroking
36.5,11.89,stroking
36.6,11.79,stroking
36.7,11.74,stroking
36.8,11.67,stroking
36.9,11.62,stroking
37.0,11.52,stroking
37.1,11.5,stroking
37.2,11.43,stroking
37.3,11.33,stroking
37.4,11.28,stroking
37.5,11.18,stroking
37.6,11.11,stroking
37.7,10.99,stroking
37.8,10.94,stroking
37.9,10.89,stroking
38.0,10.84,stroking
38.1,10.77,stroking
38.2,10.64,stroking
38.3,10.69,stroking
38.4,10.67,stroking
38.5,10.57,stroking
38.6,10.35,stroking
38.7,10.47,stroking
38.8,10.4,stroking
38.9,10.33,stroking
39.0,10.33,stroking
39.1,10.33,stroking
39.2,10.25,stroking
39.3,10.06,stroking
39.4,10.13,stroking
39.5,10.11,stroking
39.6,10.03,stroking
39.7,9.94,stroking
39.8,10.06,stroking
39.9,9.96,stroking
40.0,10.16,stroking
40.1,9.96,stroking
40.2,9.99,stroking
40.3,10.06,stroking
40.4,9.91,stroking
40.5,10.03,stroking
40.6,10.03,stroking
40.7,10.23,stroking
40.8,10.06,stroking
40.9,10.16,stroking
41.0,10.23,stroking
41.1,10.16,stroking
41.2,10.16,stroking
41.3,9.96,stroking
41.4,10.25,stroking
41.5,10.16,stroking
41.6,10.13,stroking
41.7,10.11,stroking
41.8,10.25,stroking
41.9,10.21,stroking
42.0,10.21,stroking
42.1,10.21,stroking
42.2,10.23,stroking
42.3,10.23,stroking
42.4,10.18,stroking
42.5,10.3,stroking
42.6,10.3,stroking
42.7,10.28,stroking
42.8,10.38,stroking
42.9,10.33,stroking
43.0,10.4,stroking
43.1,10.4,stroking
43.2,10.47,stroking
43.3,10.5,stroking
43.4,10.57,stroking
43.5,10.62,stroking
43.6,10.72,stroking
43.7,10.74,stroking
43.8,10.79,stroking
43.9,10.84,stroking
44.0,10.82,stroking
44.1,10.91,stroking
44.2,10.94,stroking
44.3,10.96,stroking
44.4,10.96,stroking
44.5,11.06,stroking
44.6,11.04,stroking
44.7,10.86,stroking
44.8,11.06,stroking
44.9,11.04,stroking
45.0,11.13,stroking
45.1,10.96,stroking
45.2,11.13,stroking
45.3,11.11,stroking
45.4,11.11,stroking
45.5,11.04,stroking
45.6,11.06,stroking
45.7,11.11,stroking
45.8,10.94,stroking
45.9,11.01,stroking
46.0,10.96,stroking
46.1,11.04,stroking
46.2,10.89,stroking
46.3,10.79,stroking
46.4,10.86,stroking
46.5,10.94,stroking
46.6,10.74,stroking
46.7,10.5,stroking
46.8,10.74,stroking
46.9,10.57,stroking
47.0,10.67,stroking
47.1,10.45,stroking
47.2,10.52,stroking
47.3,10.33,stroking
47.4,10.11,stroking
47.5,10.13,stroking
47.6,10.11,stroking
47.7,10.06,stroking
47.8,9.99,stroking
47.9,9.96,stroking
48.0,9.94,stroking
48.1,9.89,stroking
48.2,9.89,stroking
48.3,9.89,stroking
48.4,9.84,stroking
48.5,9.79,stroking
48.6,9.84,stroking
48.7,9.77,stroking
48.8,9.72,stroking
48.9,9.59,stroking
49.0,9.52,stroking
49.1,9.42,stroking
49.2,9.35,stroking
49.3,9.28,stroking
49.4,9.16,stroking
49.5,9.18,stroking
49.6,9.03,stroking
49.7,8.96,stroking
49.8,8.86,stroking
49.9,8.89,stroking
50.0,8.84,stroking
50.1,8.59,stroking
50.2,8.74,stroking
50.3,8.64,stroking
50.4,8.59,stroking
50.5,8.35,stroking
50.6,8.52,stroking
50.7,8.4,stroking
50.8,8.57,stroking
50.9,8.57,stroking
51.0,8.64,stroking
51.1,8.89,stroking
51.2,8.91,stroking
51.3,8.96,stroking
51.4,9.13,stroking
51.5,9.33,stroking
51.6,9.13,stroking
51.7,9.28,stroking
51.8,9.5,stroking
51.9,9.62,stroking
52.0,9.62,stroking
52.1,9.64,stroking
52.2,9.79,stroking
52.3,9.84,stroking
52.4,9.86,stroking
52.5,9.99,stroking
52.6,10.03,stroking
52.7,10.06,stroking
52.8,10.11,stroking
52.9,10.21,stroking
53.0,10.18,stroking
53.1,10.3,stroking
53.2,10.11,stroking
53.3,10.28,stroking
53.4,10.45,stroking
53.5,10.45,stroking
53.6,10.52,stroking
53.7,10.55,stroking
53.8,10.62,stroking
53.9,10.64,stroking
54.0,10.72,stroking
54.1,10.72,stroking
54.2,10.82,stroking
54.3,10.82,stroking
54.4,10.89,stroking
54.5,10.89,stroking
54.6,10.94,stroking
54.7,11.06,stroking
54.8,11.08,stroking
54.9,11.16,stroking
55.0,11.21,stroking
55.1,11.25,stroking
55.2,11.23,stroking
55.3,11.35,stroking
55.4,11.4,stroking
55.5,11.28,stroking
55.6,11.4,stroking
55.7,11.47,stroking
55.8,11.5,stroking
55.9,11.35,stroking
56.0,11.55,stroking
56.1,11.52,stroking
56.2,11.62,stroking
56.3,11.55,stroking
56.4,11.6,stroking
56.5,11.62,stroking
56.6,11.57,stroking
56.7,11.74,stroking
56.8,11.62,stroking
56.9,11.87,stroking
57.0,11.79,stroking
57.1,11.87,stroking
57.2,11.94,stroking
57.3,11.96,stroking
57.4,11.87,stroking
57.5,11.65,stroking
57.6,11.99,stroking
57.7,11.89,stroking
57.8,11.82,stroking
57.9,11.82,stroking
58.0,11.87,stroking
58.1,11.84,stroking
58.2,11.79,stroking
58.3,11.79,stroking
58.4,11.84,stroking
58.5,11.82,stroking
58.6,11.74,stroking
58.7,11.79,stroking
58.8,11.72,stroking
58.9,11.82,stroking
59.0,11.67,stroking
59.1,11.67,stroking
59.2,11.65,stroking
59.3,11.52,stroking
59.4,11.47,stroking
59.5,11.43,stroking
59.6,11.57,stroking
59.7,11.3,stroking
59.8,11.25,stroking
59.9,11.28,stroking
60.0,11.16,stroking
60.1,11.11,stroking
60.2,10.91,stroking
60.3,11.04,stroking
60.4,10.91,stroking
60.5,10.89,stroking
60.6,10.91,stroking
60.7,10.82,stroking
60.8,10.86,stroking
60.9,10.86,stroking
61.0,10.94,stroking
61.1,11.01,stroking
61.2,11.11,stroking
61.3,11.08,stroking
61.4,11.16,stroking
61.5,11.23,stroking
61.6,11.11,stroking
61.7,11.16,stroking
61.8,11.23,stroking
61.9,11.23,stroking
62.0,11.13,stroking
62.1,11.16,stroking
62.2,11.08,stroking
62.3,11.06,stroking
62.4,11.01,stroking
62.5,10.96,stroking
62.6,10.94,stroking
62.7,10.82,stroking
62.8,10.82,stroking
62.9,10.69,stroking
63.0,10.72,stroking
63.1,10.64,stroking
63.2,10.62,stroking
63.3,10.62,stroking
63.4,10.6,stroking
63.5,10.57,stroking
63.6,10.45,stroking
63.7,10.55,stroking
63.8,10.5,stroking
63.9,10.38,stroking
64.0,10.28,stroking
64.1,10.35,stroking
64.2,10.38,stroking
64.3,10.35,stroking
64.4,10.25,stroking
64.5,10.28,stroking
64.6,10.25,stroking
64.7,10.13,stroking
64.8,10.16,stroking
64.9,10.11,stroking
65.0,10.16,stroking
65.1,10.03,stroking
65.2,9.99,stroking
65.3,10.11,stroking
65.4,10.18,stroking
65.5,10.18,stroking
65.6,10.13,stroking
65.7,10.4,stroking
65.8,10.3,stroking
65.9,10.18,stroking
66.0,10.35,stroking
66.1,10.52,stroking
66.2,10.52,stroking
66.3,10.55,stroking
66.4,10.52,stroking
66.5,10.52,stroking
66.6,10.5,stroking
66.7,10.35,stroking
66.8,10.47,stroking
66.9,10.45,stroking
67.0,10.6,stroking
67.1,10.33,stroking
67.2,10.33,stroking
67.3,10.38,stroking
67.4,10.18,stroking
67.5,10.3,stroking
67.6,10.03,stroking
67.7,10.35,stroking
67.8,10.06,stroking
67.9,10.23,stroking
68.0,10.3,stroking
68.1,10.21,stroking
68.2,10.23,stroking
68.3,10.01,stroking
68.4,10.21,stroking
68.5,10.18,stroking
68.6,10.16,stroking
68.7,10.18,stroking
68.8,10.18,stroking
68.9,10.18,stroking
69.0,10.16,stroking
69.1,10.16,stroking
69.2,10.13,stroking
69.3,10.28,stroking
69.4,10.08,stroking
69.5,10.23,stroking
69.6,10.23,stroking
69.7,10.3,stroking
69.8,10.28,stroking
69.9,10.33,stroking
70.0,10.38,stroking
70.1,10.21,stroking
70.2,10.55,stroking
70.3,10.52,stroking
70.4,10.69,stroking
70.5,10.6,stroking
70.6,10.64,stroking
70.7,10.64,stroking
70.8,10.77,stroking
70.9,10.62,stroking
71.0,10.47,stroking
71.1,10.67,stroking
71.2,10.62,stroking
71.3,10.57,stroking
71.4,10.6,stroking
71.5,10.6,stroking
71.6,10.55,stroking
71.7,10.52,stroking
71.8,10.55,stroking
71.9,10.45,stroking
72.0,10.45,stroking
72.1,10.52,stroking
72.2,10.52,stroking
72.3,10.52,stroking
72.4,10.52,stroking
72.5,10.52,stroking
72.6,10.45,stroking
72.7,10.52,stroking
72.8,10.42,stroking
72.9,10.5,stroking
73.0,10.5,stroking
73.1,10.5,stroking
73.2,10.45,stroking
73.3,10.45,stroking
73.4,10.47,stroking
73.5,10.42,stroking
73.6,10.47,stroking
73.7,10.42,stroking
73.8,10.47,stroking
73.9,10.47,stroking
74.0,10.55,stroking
74.1,10.5,stroking
74.2,10.42,stroking
74.3,10.45,stroking
74.4,10.47,stroking
74.5,10.5,stroking
74.6,10.47,stroking
74.7,10.5,stroking
74.8,10.45,stroking
74.9,10.52,stroking
75.0,10.55,stroking
75.1,10.52,stroking
75.2,10.52,stroking
75.3,10.52,stroking
75.4,10.55,stroking
75.5,10.52,stroking
75.6,10.57,stroking
75.7,10.6,stroking
75.8,10.62,stroking
75.9,10.55,stroking
76.0,10.55,stroking
76.1,10.55,stroking
76.2,10.55,stroking
76.3,10.62,stroking
76.4,10.52,stroking
76.5,10.62,stroking
76.6,10.55,stroking
76.7,10.57,stroking
76.8,10.55,stroking
76.9,10.57,stroking
77.0,10.52,stroking
77.1,10.55,stroking
77.2,10.55,stroking
77.3,10.55,stroking
77.4,10.6,stroking
77.5,10.47,stroking
77.6,10.62,stroking
77.7,10.57,stroking
77.8,10.62,stroking
77.9,10.67,stroking
78.0,10.69,stroking
78.1,10.74,stroking
78.2,10.67,stroking
78.3,10.69,stroking
78.4,10.62,stroking
78.5,10.77,stroking
78.6,10.74,stroking
78.7,10.69,stroking
78.8,10.69,stroking
78.9,10.69,stroking
79.0,10.69,stroking
79.1,10.55,stroking
79.2,10.69,stroking
79.3,10.62,stroking
79.4,10.62,stroking
79.5,10.62,stroking
79.6,10.74,stroking
79.7,10.74,stroking
79.8,10.74,stroking
79.9,10.79,stroking
80.0,10.79,stroking
80.1,10.84,stroking
80.2,10.72,stroking
80.3,10.79,stroking
80.4,10.74,stroking
80.5,10.89,stroking
80.6,10.67,stroking
80.7,10.72,stroking
80.8,10.69,stroking
80.9,10.6,stroking
81.0,10.62,stroking
81.1,10.3,stroking
81.2,10.6,stroking
81.3,10.35,stroking
81.4,10.38,stroking
81.5,10.42,stroking
81.6,10.45,stroking
81.7,10.4,stroking
81.8,10.23,stroking
81.9,10.38,stroking
82.0,10.33,stroking
82.1,10.35,stroking
82.2,10.3,stroking
82.3,10.33,stroking
82.4,10.35,stroking
82.5,10.38,stroking
82.6,10.3,stroking
82.7,10.33,stroking
82.8,10.35,stroking
82.9,10.23,stroking
83.0,10.42,stroking
83.1,10.35,stroking
83.2,10.64,stroking
83.3,10.57,stroking
83.4,10.62,stroking
83.5,10.74,stroking
83.6,10.69,stroking
83.7,10.77,stroking
83.8,10.64,stroking
83.9,10.79,stroking
84.0,10.72,stroking
84.1,10.72,stroking
84.2,10.74,stroking
84.3,10.79,stroking
84.4,10.74,stroking
84.5,10.55,stroking
84.6,10.77,stroking
84.7,10.77,stroking
84.8,10.67,stroking
84.9,10.72,stroking
85.0,10.69,stroking
85.1,10.72,stroking
85.2,10.62,stroking
85.3,10.62,stroking
85.4,10.67,stroking
85.5,10.55,stroking
85.6,10.47,stroking
85.7,10.62,stroking
85.8,10.55,stroking
85.9,10.64,stroking
86.0,10.5,stroking
86.1,10.52,stroking
86.2,10.55,stroking
86.3,10.45,stroking
86.4,10.55,stroking
86.5,10.45,stroking
86.6,10.62,stroking
86.7,10.52,stroking
86.8,10.62,stroking
86.9,10.62,stroking
87.0,10.74,stroking
87.1,10.72,stroking
87.2,10.38,stroking
87.3,10.69,stroking
87.4,10.62,stroking
87.5,10.64,stroking
87.6,10.52,stroking
87.7,10.64,stroking
87.8,10.67,stroking
87.9,10.64,stroking
88.0,10.62,stroking
88.1,10.62,stroking
88.2,10.6,stroking
88.3,10.55,stroking
88.4,10.62,stroking
88.5,10.6,stroking
88.6,10.74,stroking
88.7,10.55,stroking
88.8,10.62,stroking
88.9,10.64,stroking
89.0,10.64,stroking
89.1,10.67,stroking
89.2,10.42,stroking
89.3,10.57,stroking
89.4,10.55,stroking
89.5,10.55,stroking
89.6,10.52,stroking
89.7,10.55,stroking
89.8,10.52,stroking
89.9,10.33,stroking
90.0,10.5,stroking
90.1,10.45,stroking
90.2,10.4,stroking
90.3,10.33,stroking
90.4,10.42,stroking
90.5,10.38,stroking
90.6,10.33,stroking
90.7,10.4,stroking
90.8,10.47,stroking
90.9,10.52,stroking
91.0,10.5,stroking
91.1,10.64,stroking
91.2,10.52,stroking
91.3,10.77,stroking
91.4,10.64,stroking
91.5,10.69,stroking
91.6,10.72,stroking
91.7,10.62,stroking
91.8,10.64,stroking
91.9,10.52,stroking
92.0,10.67,stroking
92.1,10.55,stroking
92.2,10.55,stroking
92.3,10.55,stroking
92.4,10.5,stroking
92.5,10.42,stroking
92.6,10.38,stroking
92.7,10.45,stroking
92.8,10.35,stroking
92.9,10.33,stroking
93.0,10.25,stroking
93.1,10.3,stroking
93.2,10.25,stroking
93.3,10.33,stroking
93.4,10.21,stroking
93.5,10.23,stroking
93.6,10.23,stroking
93.7,10.13,stroking
93.8,10.18,stroking
93.9,10.18,stroking
94.0,10.11,stroking
94.1,10.08,stroking
94.2,10.11,stroking
94.3,10.13,stroking
94.4,9.96,stroking
94.5,10.06,stroking
94.6,9.99,stroking
94.7,10.06,stroking
94.8,9.96,stroking
94.9,9.96,stroking
95.0,10.03,stroking
95.1,9.96,stroking
95.2,9.99,stroking
95.3,9.81,stroking
95.4,9.89,stroking
95.5,9.91,stroking
95.6,9.86,stroking
95.7,9.89,stroking
95.8,9.91,stroking
95.9,9.86,stroking
96.0,9.81,stroking
96.1,9.89,stroking
96.2,9.81,stroking
96.3,9.91,stroking
