time_s,eda_uS,phase
-5.4,9.2,pre
-5.3,9.16,pre
-5.2,9.18,pre
-5.1,9.25,pre
-5.0,9.23,pre
-4.9,9.37,pre
-4.8,9.11,pre
-4.7,9.35,pre
-4.6,9.37,pre
-4.5,9.45,pre
-4.4,9.45,pre
-4.3,9.45,pre
-4.2,9.52,pre
-4.1,9.5,pre
-4.0,9.59,pre
-3.9,9.59,pre
-3.8,9.74,pre
-3.7,9.79,pre
-3.6,9.84,pre
-3.5,9.84,pre
-3.4,9.91,pre
-3.3,9.96,pre
-3.2,9.94,pre
-3.1,10.03,pre
-3.0,9.86,pre
-2.9,10.08,pre
-2.8,10.06,pre
-2.7,10.33,pre
-2.6,10.13,pre
-2.5,10.23,pre
-2.4,10.3,pre
-2.3,10.23,pre
-2.2,10.3,pre
-2.1,10.18,pre
-2.0,10.42,pre
-1.9,10.4,pre
-1.8,10.35,pre
-1.7,10.45,pre
-1.6,10.6,pre
-1.5,10.5,pre
-1.4,10.38,pre
-1.3,10.57,pre
-1.2,10.55,pre
-1.1,10.55,pre
-1.0,10.6,pre
-0.9,10.69,pre
-0.8,10.69,pre
-0.7,10.55,pre
-0.6,10.74,pre
-0.5,10.74,pre
-0.4,10.72,pre
-0.3,10.69,pre
-0.2,10.74,pre
-0.1,10.67,pre
0.0,10.89,stroking
0.1,10.72,stroking
0.2,10.72,stroking
0.3,10.79,stroking
0.4,10.52,stroking
0.5,10.74,stroking
0.6,10.62,stroking
0.7,10.82,stroking
0.8,10.67,stroking
0.9,10.69,stroking
1.0,10.74,stroking
1.1,10.67,stroking
1.2,10.69,stroking
1.3,10.45,stroking
1.4,10.74,stroking
1.5,10.72,stroking
1.6,10.6,stroking
1.7,10.69,stroking
1.8,10.69,stroking
1.9,10.69,stroking
2.0,10.25,stroking
2.1,10.77,stroking
2.2,10.74,stroking
2.3,10.79,stroking
2.4,10.82,stroking
2.5,10.94,stroking
2.6,10.91,stroking
2.7,10.91,stroking
2.8,10.99,stroking
2.9,10.94,stroking
3.0,10.91,stroking
3.1,10.52,stroking
3.2,10.82,stroking
3.3,10.77,stroking
3.4,10.74,stroking
3.5,10.5,stroking
3.6,10.38,stroking
3.7,10.33,stroking
3.8,10.16,stroking
3.9,10.25,stroking
4.0,10.21,stroking
4.1,10.18,stroking
4.2,10.01,stroking
4.3,10.03,stroking
4.4,9.96,stroking
4.5,9.89,stroking
4.6,9.84,stroking
4.7,9.74,stroking
4.8,9.74,stroking
4.9,9.69,stroking
5.0,9.62,stroking
5.1,9.64,stroking
5.2,9.59,stroking
5.3,9.52,stroking
5.4,9.45,stroking
5.5,9.47,stroking
5.6,9.37,stroking
5.7,9.35,stroking
5.8,9.4,stroking
5.9,9.37,stroking
6.0,9.28,stroking
6.1,9.13,stroking
6.2,9.18,stroking
6.3,9.13,stroking
6.4,9.13,stroking
6.5,9.06,stroking
6.6,9.06,stroking
6.7,9.03,stroking
6.8,8.98,stroking
6.9,9.03,stroking
7.0,8.96,stroking
7.1,8.94,stroking
7.2,8.86,stroking
7.3,8.86,stroking
7.4,8.81,stroking
7.5,8.81,stroking
7.6,8.76,stroking
7.7,8.74,stroking
7.8,8.69,stroking
7.9,8.64,stroking
8.0,8.62,stroking
8.1,8.37,stroking
8.2,8.59,stroking
8.3,8.45,stroking
8.4,8.42,stroking
8.5,8.42,stroking
8.6,8.33,stroking
8.7,8.37,stroking
8.8,8.28,stroking
8.9,8.37,stroking
9.0,8.23,stroking
9.1,8.23,stroking
9.2,8.15,stroking
9.3,8.23,stroking
9.4,8.18,stroking
9.5,8.11,stroking
9.6,8.13,stroking
9.7,8.11,stroking
9.8,8.11,stroking
9.9,7.76,stroking
10.0,8.03,stroking
10.1,7.98,stroking
10.2,8.15,stroking
10.3,7.84,stroking
10.4,7.91,stroking
10.5,7.96,stroking
10.6,7.71,stroking
10.7,7.91,stroking
10.8,7.69,stroking
10.9,7.93,stroking
11.0,7.74,stroking
11.1,7.76,stroking
11.2,7.79,stroking
11.3,7.79,stroking
11.4,7.76,stroking
11.5,7.45,stroking
11.6,7.76,stroking
11.7,7.69,stroking
11.8,7.62,stroking
11.9,7.59,stroking
12.0,7.71,stroking
12.1,7.62,stroking
12.2,7.2,stroking
12.3,7.67,stroking
12.4,7.62,stroking
12.5,7.52,stroking
12.6,7.3,stroking
12.7,7.5,stroking
12.8,7.42,stroking
12.9,7.32,stroking
13.0,7.42,stroking
13.1,7.42,stroking
13.2,7.45,stroking
13.3,7.25,stroking
13.4,7.4,stroking
13.5,7.35,stroking
13.6,7.47,stroking
13.7,7.32,stroking
13.8,7.42,stroking
13.9,7.57,stroking
14.0,7.25,stroking
14.1,7.28,stroking
14.2,7.35,stroking
14.3,7.74,stroking
14.4,7.2,stroking
14.5,7.52,stroking
14.6,7.45,stroking
14.7,7.47,stroking
14.8,7.45,stroking
14.9,7.23,stroking
15.0,7.57,stroking
15.1,7.42,stroking
15.2,7.35,stroking
15.3,7.42,stroking
15.4,7.59,stroking
15.5,7.5,stroking
15.6,7.3,stroking
15.7,7.54,stroking
15.8,7.57,stroking
15.9,7.5,stroking
16.0,7.42,stroking
16.1,7.69,stroking
16.2,7.59,stroking
16.3,7.37,stroking
16.4,7.62,stroking
16.5,7.64,stroking
16.6,7.62,stroking
16.7,7.54,stroking
16.8,7.79,stroking
16.9,7.74,stroking
17.0,7.96,stroking
17.1,7.57,stroking
17.2,7.71,stroking
17.3,7.93,stroking
17.4,7.62,stroking
17.5,7.96,stroking
17.6,7.79,stroking
17.7,8.15,stroking
17.8,7.86,stroking
17.9,7.96,stroking
18.0,8.11,stroking
18.1,8.2,stroking
18.2,8.03,stroking
18.3,7.84,stroking
18.4,8.23,stroking
18.5,8.15,stroking
18.6,8.23,stroking
18.7,8.2,stroking
18.8,8.2,stroking
18.9,8.2,stroking
19.0,8.2,stroking
19.1,8.3,stroking
19.2,8.25,stroking
19.3,8.28,stroking
19.4,8.2,stroking
19.5,8.37,stroking
19.6,8.4,stroking
19.7,8.37,stroking
19.8,8.4,stroking
19.9,8.4,stroking
20.0,8.42,stroking
20.1,8.4,stroking
20.2,8.54,stroking
20.3,8.57,stroking
20.4,8.57,stroking
20.5,8.62,stroking
20.6,8.59,stroking
20.7,8.67,stroking
20.8,8.47,stroking
20.9,8.69,stroking
21.0,8.74,stroking
21.1,8.79,stroking
21.2,8.69,stroking
21.3,8.76,stroking
21.4,8.84,stroking
21.5,8.76,stroking
21.6,8.86,stroking
21.7,8.74,stroking
21.8,8.98,stroking
21.9,8.79,stroking
22.0,8.98,stroking
22.1,9.03,stroking
22.2,9.11,stroking
22.3,9.16,stroking
22.4,9.03,stroking
22.5,9.23,stroking
22.6,9.2,stroking
22.7,9.18,stroking
22.8,9.2,stroking
22.9,9.35,stroking
23.0,9.42,stroking
23.1,9.25,stroking
23.2,9.35,stroking
23.3,9.37,stroking
23.4,9.47,stroking
23.5,9.35,stroking
23.6,9.45,stroking
23.7,9.45,stroking
23.8,9.55,stroking
23.9,9.52,stroking
24.0,9.57,stroking
24.1,9.64,stroking
24.2,9.5,stroking
24.3,9.62,stroking
24.4,9.47,stroking
24.5,9.74,stroking
24.6,9.64,stroking
24.7,9.67,stroking
24.8,9.77,stroking
24.9,9.79,stroking
25.0,9.74,stroking
25.1,9.28,stroking
25.2,9.86,stroking
25.3,9.79,stroking
25.4,9.74,stroking
25.5,9.77,stroking
25.6,9.91,stroking
25.7,9.84,stroking
25.8,9.59,stroking
25.9,9.89,stroking
26.0,9.79,stroking
26.1,9.84,stroking
26.2,9.74,stroking
26.3,9.94,stroking
26.4,9.89,stroking
26.5,9.84,stroking
26.6,9.91,stroking
26.7,9.84,stroking
26.8,9.91,stroking
26.9,9.67,stroking
27.0,9.96,stroking
27.1,9.96,stroking
27.2,10.13,stroking
27.3,9.84,stroking
27.4,9.96,stroking
27.5,10.11,stroking
27.6,9.91,stroking
27.7,10.06,stroking
27.8,9.96,stroking
27.9,10.18,stroking
28.0,9.79,stroking
28.1,9.96,stroking
28.2,10.06,stroking
28.3,10.01,stroking
28.4,9.99,stroking
28.5,9.72,stroking
28.6,10.01,stroking
28.7,9.91,post
28.8,9.91,post
28.9,9.91,post
29.0,10.06,post
29.1,9.99,post
29.2,9.55,post
29.3,9.99,post
29.4,9.94,post
29.5,10.08,post
29.6,9.89,post
29.7,10.23,post
29.8,10.28,post
29.9,10.23,post
30.0,10.35,post
30.1,10.45,post
30.2,10.5,post
30.3,10.45,post
30.4,10.5,post
30.5,10.52,post
30.6,10.62,post
30.7,10.47,post
30.8,10.5,post
30.9,10.55,post
31.0,10.45,post
31.1,10.45,post
31.2,10.21,post
31.3,10.6,post
31.4,10.4,post
31.5,10.5,post
31.6,10.5,post
31.7,10.5,post
31.8,10.55,post
31.9,10.3,post
32.0,10.62,post
32.1,10.52,post
32.2,10.52,post
32.3,10.62,post
32.4,10.62,post
32.5,10.64,post
32.6,10.33,post
32.7,10.62,post
32.8,10.55,post
32.9,10.47,post
33.0,10.38,post
33.1,10.5,post
33.2,10.45,post
33.3,10.33,post
33.4,10.42,post
33.5,10.4,post
33.6,10.5,post
33.7,10.55,post
33.8,10.84,post
33.9,10.89,post
34.0,11.04,post
34.1,11.08,post
34.2,11.13,post
34.3,11.23,post
34.4,11.11,post
34.5,11.35,post
34.6,11.28,post
34.7,11.5,post
34.8,11.4,post
34.9,11.47,post
35.0,11.52,post
35.1,11.52,post
35.2,11.52,post
35.3,11.52,post
35.4,11.6,post
35.5,11.52,post
35.6,11.55,post
35.7,11.67,post
35.8,11.79,post
35.9,11.87,post
36.0,12.01,post
36.1,12.3,post
36.2,12.45,post
36.3,12.62,post
36.4,12.84,post
36.5,13.04,post
36.6,13.21,post
36.7,13.26,post
36.8,13.55,post
36.9,13.67,post
37.0,13.79,post
37.1,13.89,post
37.2,13.96,post
37.3,13.99,post
37.4,13.99,post
37.5,13.96,post
37.6,13.94,post
37.7,14.01,post
37.8,13.87,post
37.9,13.82,post
38.0,13.87,post
38.1,13.77,post
38.2,13.67,post
38.3,13.55,post
38.4,13.6,post
38.5,13.48,post
38.6,13.48,post
38.7,13.45,post
38.8,13.45,post
38.9,13.38,post
39.0,13.35,post
39.1,13.31,post
39.2,13.26,post
39.3,13.23,post
39.4,13.21,post
39.5,13.23,post
39.6,13.18,post
39.7,13.16,post
39.8,13.11,post
39.9,13.16,post
40.0,13.09,post
40.1,13.01,post
40.2,13.06,post
40.3,13.01,post
40.4,12.99,post
40.5,12.96,post
40.6,13.01,post
40.7,12.96,post
40.8,12.89,post
40.9,12.92,post
41.0,12.87,post
41.1,12.87,post
41.2,12.82,post
41.3,12.84,post
41.4,12.82,post
41.5,12.79,post
41.6,12.77,post
41.7,12.77,post
41.8,12.77,post
41.9,12.7,post
42.0,12.7,post
42.1,12.67,post
42.2,12.65,post
42.3,12.67,post
42.4,12.6,post
42.5,12.62,post
42.6,12.57,post
42.7,12.57,post
42.8,12.52,post
42.9,12.55,post
43.0,12.5,post
43.1,12.48,post
43.2,12.48,post
43.3,12.45,post
43.4,12.45,post
43.5,12.38,post
43.6,12.4,post
43.7,12.33,post
43.8,12.33,post
43.9,12.26,post
44.0,12.3,post
44.1,12.23,post
44.2,12.18,post
44.3,12.26,post
44.4,12.13,post
44.5,12.16,post
44.6,12.08,post
44.7,12.11,post
44.8,12.08,post
44.9,12.08,post
45.0,12.06,post
45.1,12.06,post
45.2,12.11,post
45.3,12.08,post
45.4,12.11,post
45.5,12.08,post
45.6,12.08,post
45.7,12.01,post
45.8,12.01,post
45.9,12.01,post
46.0,11.96,post
46.1,11.99,post
46.2,11.89,post
46.3,11.82,post
46.4,11.79,post
46.5,11.82,post
46.6,11.74,post
46.7,11.72,post
46.8,11.72,post
46.9,11.65,post
47.0,11.67,post
47.1,11.62,post
47.2,11.57,post
47.3,11.52,post
47.4,11.55,post
47.5,11.52,post
47.6,11.52,post
47.7,11.5,post
47.8,11.5,post
47.9,11.5,post
48.0,11.35,post
48.1,11.45,post
48.2,11.4,post
48.3,11.4,post
48.4,11.4,post
48.5,11.33,post
48.6,11.38,post
