time_s,eda_uS,phase
96.4,6.57,stroking
96.5,6.69,stroking
96.6,6.47,stroking
96.7,6.71,stroking
96.8,6.57,stroking
96.9,6.71,stroking
97.0,6.69,stroking
97.1,6.69,stroking
97.2,6.74,stroking
97.3,6.74,stroking
97.4,6.69,stroking
97.5,6.74,stroking
97.6,6.71,stroking
97.7,6.69,stroking
97.8,6.81,stroking
97.9,6.54,stroking
98.0,6.84,stroking
98.1,6.81,stroking
98.2,6.81,stroking
98.3,6.88,stroking
98.4,6.76,stroking
98.5,6.93,stroking
98.6,6.84,stroking
98.7,6.98,stroking
98.8,6.86,stroking
98.9,6.91,stroking
99.0,6.98,stroking
99.1,6.96,stroking
99.2,6.93,post
99.3,6.84,post
99.4,7.03,post
99.5,7.01,post
99.6,7.1,post
99.7,7.18,post
99.8,7.2,post
99.9,7.23,post
100.0,7.2,post
100.1,7.28,post
100.2,7.28,post
100.3,7.37,post
100.4,7.01,post
100.5,7.35,post
100.6,7.3,post
100.7,7.35,post
100.8,7.3,post
100.9,7.42,post
101.0,7.4,post
101.1,7.25,post
101.2,7.28,post
101.3,7.15,post
101.4,7.5,post
101.5,7.2,post
101.6,7.28,post
101.7,7.42,post
101.8,7.28,post
101.9,7.5,post
102.0,7.5,post
102.1,7.81,post
102.2,7.84,post
102.3,7.86,post
102.4,8.06,post
102.5,8.25,post
102.6,8.18,post
102.7,7.98,post
102.8,8.33,post
102.9,8.23,post
103.0,8.18,post
103.1,8.11,post
103.2,8.3,post
103.3,8.28,post
103.4,8.18,post
103.5,8.15,post
103.6,8.25,post
103.7,8.18,post
103.8,7.84,post
103.9,8.18,post
104.0,8.11,post
104.1,8.28,post
104.2,8.03,post
104.3,8.15,post
104.4,8.13,post
104.5,8.08,post
104.6,8.13,post
104.7,7.98,post
104.8,8.25,post
104.9,8.15,post
105.0,8.25,post
105.1,8.42,post
105.2,8.33,post
105.3,8.4,post
105.4,8.18,post
105.5,8.5,post
105.6,8.4,post
105.7,8.42,post
105.8,8.5,post
105.9,8.57,post
106.0,8.59,post
106.1,8.4,post
106.2,8.52,post
106.3,8.64,post
106.4,8.54,post
106.5,8.4,post
106.6,8.62,post
106.7,8.62,post
106.8,8.72,post
106.9,8.67,post
107.0,8.69,post
107.1,8.72,post
107.2,8.54,post
107.3,8.72,post
107.4,8.74,post
107.5,8.98,post
107.6,8.91,post
107.7,9.01,post
107.8,9.16,post
107.9,9.28,post
108.0,9.25,post
108.1,9.13,post
108.2,9.47,post
108.3,9.47,post
108.4,9.4,post
108.5,9.57,post
108.6,9.59,post
108.7,9.62,post
108.8,9.47,post
108.9,9.59,post
109.0,9.55,post
109.1,9.55,post
109.2,9.45,post
109.3,9.59,post
109.4,9.55,post
109.5,9.57,post
109.6,9.52,post
109.7,9.55,post
109.8,9.55,post
109.9,9.33,post
110.0,9.55,post
110.1,9.59,post
110.2,9.74,post
110.3,9.5,post
110.4,9.55,post
110.5,9.67,post
110.6,9.47,post
110.7,9.67,post
110.8,9.57,post
110.9,9.77,post
111.0,9.64,post
111.1,9.69,post
111.2,9.77,post
111.3,9.84,post
111.4,9.86,post
111.5,9.74,post
111.6,10.06,post
111.7,10.16,post
111.8,10.16,post
111.9,10.23,post
112.0,10.33,post
112.1,10.4,post
112.2,10.28,post
112.3,10.45,post
112.4,10.5,post
112.5,10.42,post
112.6,10.45,post
112.7,10.55,post
112.8,10.47,post
112.9,10.5,post
113.0,10.4,post
113.1,10.4,post
113.2,10.4,post
113.3,10.25,post
113.4,10.35,post
113.5,10.4,post
113.6,10.4,post
113.7,10.33,post
113.8,10.35,post
113.9,10.45,post
114.0,10.4,post
114.1,10.52,post
114.2,10.45,post
114.3,10.84,post
114.4,10.77,post
114.5,10.77,post
114.6,11.01,post
114.7,10.99,post
114.8,11.16,post
114.9,10.86,post
115.0,11.18,post
115.1,11.21,post
115.2,11.13,post
115.3,11.11,post
115.4,11.23,post
115.5,11.23,post
115.6,11.08,post
115.7,11.16,post
115.8,11.13,post
115.9,11.18,post
116.0,11.01,post
116.1,11.08,post
116.2,10.96,post
116.3,11.11,post
116.4,10.86,post
116.5,10.84,post
116.6,10.91,post
116.7,10.84,post
116.8,10.96,post
116.9,10.84,post
117.0,10.89,post
117.1,10.72,post
117.2,10.72,post
117.3,10.84,post
117.4,10.74,post
117.5,10.77,post
117.6,10.64,post
117.7,10.91,post
117.8,10.77,post
117.9,10.74,post
118.0,10.74,post
118.1,10.82,post
118.2,10.77,post
118.3,10.6,post
118.4,10.77,post
118.5,10.77,post
118.6,10.77,post
118.7,10.57,post
118.8,10.72,post
118.9,10.72,post
119.0,10.89,post
119.1,10.72,post
