time_s,eda_uS,phase
5.4,1.05,stroking
5.5,1.05,stroking
5.6,1.1,stroking
5.7,0.95,stroking
5.8,1.17,stroking
5.9,1.37,stroking
6.0,1.37,stroking
6.1,1.0,stroking
6.2,1.56,stroking
6.3,1.44,stroking
6.4,1.56,stroking
6.5,1.49,stroking
6.6,1.46,stroking
6.7,1.73,stroking
6.8,1.49,stroking
6.9,1.68,stroking
7.0,1.64,stroking
7.1,2.12,stroking
7.2,1.56,stroking
7.3,1.64,stroking
7.4,1.81,stroking
7.5,1.83,stroking
7.6,1.66,stroking
7.7,1.59,stroking
7.8,1.93,stroking
7.9,1.83,stroking
8.0,1.78,stroking
8.1,1.64,stroking
8.2,2.0,stroking
8.3,1.73,stroking
8.4,1.56,stroking
8.5,1.76,stroking
8.6,1.71,stroking
8.7,1.81,stroking
8.8,1.46,stroking
8.9,1.66,stroking
9.0,1.46,stroking
9.1,1.44,stroking
9.2,1.34,stroking
9.3,1.42,stroking
9.4,1.64,stroking
9.5,1.25,stroking
9.6,1.46,stroking
9.7,1.25,stroking
9.8,1.51,stroking
9.9,1.22,stroking
10.0,1.15,stroking
10.1,1.25,stroking
10.2,1.32,stroking
10.3,1.22,stroking
10.4,0.95,stroking
10.5,1.29,stroking
10.6,1.05,stroking
10.7,1.03,stroking
10.8,0.93,stroking
10.9,0.68,stroking
11.0,0.95,stroking
11.1,0.68,stroking
11.2,0.83,stroking
11.3,0.68,stroking
11.4,0.81,stroking
11.5,0.49,stroking
11.6,0.78,stroking
11.7,0.54,stroking
11.8,0.46,stroking
11.9,0.44,stroking
12.0,0.42,stroking
12.1,0.56,stroking
12.2,0.32,stroking
12.3,0.46,stroking
12.4,0.37,stroking
12.5,0.32,stroking
12.6,0.17,stroking
12.7,0.2,stroking
12.8,0.37,stroking
12.9,0.17,stroking
13.0,0.32,stroking
13.1,0.05,stroking
13.2,0.46,stroking
13.3,0.12,stroking
13.4,0.12,stroking
13.5,0.0,stroking
13.6,0.27,stroking
13.7,0.0,stroking
13.8,0.0,stroking
13.9,0.0,stroking
14.0,0.0,stroking
14.1,0.0,stroking
14.2,0.0,stroking
14.3,0.0,stroking
14.4,0.0,stroking
14.5,0.0,stroking
14.6,0.0,stroking
14.7,0.0,stroking
14.8,0.0,stroking
14.9,0.0,stroking
15.0,0.0,stroking
15.1,0.0,stroking
15.2,0.0,stroking
15.3,0.0,stroking
15.4,0.0,stroking
15.5,0.0,stroking
15.6,0.0,stroking
15.7,0.0,stroking
15.8,0.0,stroking
15.9,0.0,stroking
16.0,0.0,stroking
16.1,0.0,stroking
16.2,0.0,stroking
16.3,0.0,stroking
16.4,0.0,stroking
16.5,0.0,stroking
16.6,0.0,stroking
16.7,0.0,stroking
16.8,0.0,stroking
16.9,0.0,stroking
17.0,0.0,stroking
17.1,0.0,stroking
17.2,0.0,stroking
17.3,0.0,stroking
17.4,0.0,stroking
17.5,0.0,stroking
17.6,0.0,stroking
17.7,0.0,stroking
17.8,0.0,stroking
17.9,0.0,stroking
18.0,0.0,stroking
18.1,0.0,stroking
18.2,0.0,stroking
18.3,0.0,stroking
18.4,0.0,stroking
18.5,0.0,stroking
18.6,0.0,stroking
18.7,0.0,stroking
18.8,0.0,stroking
18.9,0.0,stroking
19.0,0.0,stroking
19.1,0.0,stroking
19.2,0.0,stroking
19.3,0.0,stroking
19.4,0.0,stroking
19.5,0.0,stroking
19.6,0.0,stroking
19.7,0.0,stroking
19.8,0.0,stroking
19.9,0.0,stroking
20.0,0.0,stroking
20.1,0.0,stroking
20.2,0.0,stroking
20.3,0.0,stroking
20.4,0.0,stroking
20.5,0.0,stroking
20.6,0.0,stroking
20.7,0.0,stroking
20.8,0.0,stroking
20.9,0.0,stroking
21.0,0.0,stroking
21.1,0.0,stroking
21.2,0.0,stroking
21.3,0.0,stroking
21.4,0.0,stroking
21.5,0.0,stroking
21.6,0.0,stroking
21.7,0.0,stroking
21.8,0.0,stroking
21.9,0.05,stroking
22.0,0.27,stroking
22.1,0.0,stroking
22.2,0.05,stroking
22.3,0.0,stroking
22.4,0.29,stroking
22.5,0.15,stroking
22.6,0.12,stroking
22.7,0.2,stroking
22.8,0.17,stroking
22.9,0.2,stroking
23.0,0.1,stroking
23.1,0.49,stroking
23.2,0.24,stroking
23.3,0.32,stroking
23.4,0.12,stroking
23.5,0.27,stroking
23.6,0.37,stroking
23.7,0.22,stroking
23.8,0.44,stroking
23.9,0.24,stroking
24.0,0.56,stroking
24.1,0.46,stroking
24.2,0.42,stroking
24.3,0.61,stroking
24.4,0.49,stroking
24.5,0.56,stroking
24.6,0.51,stroking
24.7,0.76,stroking
24.8,0.49,stroking
24.9,0.68,stroking
25.0,0.59,stroking
25.1,0.59,stroking
25.2,0.68,stroking
25.3,0.54,stroking
25.4,0.88,stroking
25.5,0.68,stroking
25.6,1.0,stroking
25.7,0.61,stroking
25.8,0.68,stroking
25.9,0.85,stroking
26.0,0.66,stroking
26.1,0.73,stroking
26.2,0.68,stroking
26.3,0.93,stroking
26.4,0.66,stroking
26.5,0.95,stroking
26.6,0.81,stroking
26.7,0.95,stroking
26.8,0.73,stroking
26.9,0.81,stroking
27.0,0.95,stroking
27.1,0.83,stroking
27.2,1.12,stroking
27.3,0.95,stroking
27.4,1.1,stroking
27.5,0.88,stroking
27.6,0.85,stroking
27.7,0.95,stroking
27.8,1.1,stroking
27.9,1.05,stroking
28.0,0.9,stroking
28.1,1.1,stroking
28.2,1.07,stroking
28.3,1.15,stroking
28.4,0.9,stroking
28.5,1.25,stroking
28.6,1.12,stroking
28.7,1.27,stroking
28.8,1.07,stroking
28.9,1.2,post
29.0,1.32,post
29.1,1.07,post
29.2,1.27,post
29.3,1.07,post
29.4,1.51,post
29.5,1.07,post
29.6,1.25,post
29.7,1.42,post
29.8,1.42,post
29.9,1.37,post
30.0,1.2,post
30.1,1.66,post
30.2,1.22,post
30.3,1.37,post
30.4,1.42,post
30.5,1.44,post
30.6,1.46,post
30.7,1.32,post
30.8,1.66,post
30.9,1.46,post
31.0,1.61,post
31.1,1.34,post
31.2,1.71,post
31.3,1.59,post
31.4,1.46,post
31.5,1.59,post
31.6,1.61,post
31.7,1.71,post
31.8,1.37,post
31.9,1.71,post
32.0,1.64,post
32.1,1.9,post
32.2,1.66,post
32.3,1.59,post
32.4,1.78,post
32.5,1.59,post
32.6,1.81,post
32.7,1.59,post
32.8,1.98,post
32.9,1.64,post
33.0,1.64,post
33.1,1.78,post
33.2,1.93,post
33.3,1.83,post
33.4,1.54,post
33.5,1.86,post
33.6,1.64,post
33.7,1.64,post
33.8,1.44,post
33.9,1.88,post
34.0,1.81,post
34.1,1.81,post
34.2,1.73,post
34.3,1.73,post
34.4,2.08,post
34.5,1.68,post
34.6,1.78,post
34.7,1.68,post
34.8,1.81,post
34.9,1.61,post
35.0,1.71,post
35.1,1.86,post
35.2,1.78,post
35.3,1.73,post
35.4,1.61,post
35.5,1.98,post
35.6,1.68,post
35.7,1.71,post
35.8,1.83,post
35.9,1.95,post
36.0,1.73,post
36.1,1.64,post
36.2,1.88,post
36.3,1.76,post
36.4,1.88,post
36.5,1.54,post
36.6,1.9,post
36.7,1.68,post
36.8,1.64,post
36.9,1.76,post
37.0,1.66,post
37.1,1.98,post
37.2,1.54,post
37.3,1.83,post
37.4,1.64,post
37.5,1.83,post
37.6,1.56,post
37.7,1.66,post
37.8,1.81,post
37.9,1.46,post
38.0,1.66,post
38.1,1.44,post
38.2,1.93,post
38.3,1.51,post
38.4,1.44,post
38.5,1.51,post
38.6,1.49,post
38.7,1.51,post
38.8,1.42,post
38.9,1.59,post
39.0,1.46,post
39.1,1.51,post
39.2,1.32,post
39.3,1.59,post
39.4,1.44,post
39.5,1.29,post
39.6,1.29,post
39.7,1.34,post
39.8,1.46,post
39.9,1.2,post
40.0,1.34,post
40.1,1.2,post
40.2,1.2,post
40.3,1.07,post
40.4,1.1,post
40.5,1.42,post
40.6,1.12,post
40.7,1.17,post
40.8,1.12,post
40.9,1.22,post
41.0,1.0,post
41.1,1.03,post
41.2,1.1,post
41.3,0.98,post
41.4,0.95,post
41.5,0.76,post
41.6,0.95,post
41.7,0.73,post
41.8,0.78,post
41.9,0.63,post
42.0,0.56,post
42.1,0.54,post
42.2,0.54,post
42.3,0.73,post
42.4,0.56,post
42.5,0.73,post
42.6,0.44,post
42.7,0.66,post
42.8,0.46,post
42.9,0.56,post
43.0,0.46,post
43.1,0.44,post
43.2,0.54,post
43.3,0.37,post
43.4,0.63,post
43.5,0.34,post
43.6,0.46,post
43.7,0.32,post
43.8,0.39,post
43.9,0.34,post
44.0,0.29,post
44.1,0.42,post
44.2,0.27,post
44.3,0.44,post
44.4,0.17,post
44.5,0.22,post
44.6,0.17,post
44.7,0.46,post
44.8,0.22,post
44.9,0.17,post
45.0,0.2,post
45.1,0.17,post
45.2,0.2,post
45.3,0.0,post
45.4,0.17,post
45.5,0.15,post
45.6,0.22,post
45.7,0.0,post
45.8,0.07,post
45.9,0.29,post
46.0,0.05,post
46.1,0.0,post
46.2,0.0,post
46.3,0.12,post
46.4,0.0,post
46.5,0.0,post
46.6,0.0,post
46.7,0.0,post
46.8,0.0,post
46.9,0.0,post
47.0,0.0,post
47.1,0.0,post
47.2,0.0,post
47.3,0.0,post
47.4,0.0,post
47.5,0.0,post
47.6,0.0,post
47.7,0.0,post
47.8,0.0,post
47.9,0.0,post
48.0,0.0,post
48.1,0.0,post
48.2,0.0,post
48.3,0.0,post
48.4,0.0,post
48.5,0.0,post
48.6,0.0,post
48.7,0.0,post
48.8,0.0,post
