time_s,eda_uS,phase
96.4,7.52,stroking
96.5,7.52,stroking
96.6,7.52,stroking
96.7,7.52,stroking
96.8,7.5,stroking
96.9,7.5,stroking
97.0,7.52,stroking
97.1,7.5,stroking
97.2,7.5,stroking
97.3,7.5,stroking
97.4,7.47,stroking
97.5,7.47,stroking
97.6,7.47,stroking
97.7,7.45,stroking
97.8,7.47,stroking
97.9,7.47,stroking
98.0,7.47,stroking
98.1,7.45,stroking
98.2,7.42,stroking
98.3,7.42,stroking
98.4,7.42,stroking
98.5,7.42,stroking
98.6,7.42,stroking
98.7,7.42,stroking
98.8,7.42,stroking
98.9,7.4,stroking
99.0,7.42,post
99.1,7.4,post
99.2,7.4,post
99.3,7.4,post
99.4,7.4,post
99.5,7.4,post
99.6,7.37,post
99.7,7.4,post
99.8,7.35,post
99.9,7.35,post
100.0,7.37,post
100.1,7.37,post
100.2,7.35,post
100.3,7.35,post
100.4,7.35,post
100.5,7.35,post
100.6,7.35,post
100.7,7.35,post
100.8,7.35,post
100.9,7.32,post
101.0,7.32,post
101.1,7.32,post
101.2,7.32,post
101.3,7.32,post
101.4,7.32,post
101.5,7.32,post
101.6,7.32,post
101.7,7.3,post
101.8,7.3,post
101.9,7.3,post
102.0,7.28,post
102.1,7.25,post
102.2,7.25,post
102.3,7.28,post
102.4,7.28,post
102.5,7.25,post
102.6,7.25,post
102.7,7.25,post
102.8,7.23,post
102.9,7.23,post
103.0,7.2,post
103.1,7.2,post
103.2,7.2,post
103.3,7.2,post
103.4,7.23,post
103.5,7.23,post
103.6,7.23,post
103.7,7.23,post
103.8,7.23,post
103.9,7.23,post
104.0,7.23,post
104.1,7.23,post
104.2,7.2,post
104.3,7.2,post
104.4,7.2,post
104.5,7.23,post
104.6,7.2,post
104.7,7.23,post
104.8,7.2,post
104.9,7.25,post
105.0,7.28,post
105.1,7.32,post
105.2,7.35,post
105.3,7.35,post
105.4,7.35,post
105.5,7.37,post
105.6,7.35,post
105.7,7.37,post
105.8,7.37,post
105.9,7.37,post
106.0,7.4,post
106.1,7.42,post
106.2,7.47,post
106.3,7.54,post
106.4,7.57,post
106.5,7.69,post
106.6,7.84,post
106.7,7.98,post
106.8,8.18,post
106.9,8.4,post
107.0,8.57,post
107.1,8.74,post
107.2,8.94,post
107.3,9.11,post
107.4,9.25,post
107.5,9.37,post
107.6,9.5,post
107.7,9.57,post
107.8,9.64,post
107.9,9.69,post
108.0,9.77,post
108.1,9.86,post
108.2,9.99,post
108.3,10.23,post
108.4,10.6,post
108.5,10.82,post
108.6,10.94,post
108.7,11.11,post
108.8,11.35,post
108.9,11.6,post
109.0,11.87,post
109.1,12.18,post
109.2,12.5,post
109.3,12.72,post
109.4,12.92,post
109.5,13.18,post
109.6,13.45,post
109.7,13.67,post
109.8,13.96,post
109.9,14.16,post
110.0,14.28,post
110.1,14.4,post
110.2,14.45,post
110.3,14.53,post
110.4,14.7,post
110.5,14.84,post
110.6,14.97,post
110.7,14.97,post
110.8,15.14,post
110.9,15.38,post
111.0,15.7,post
111.1,16.02,post
111.2,16.48,post
111.3,16.94,post
111.4,17.36,post
111.5,17.77,post
111.6,18.14,post
111.7,18.51,post
111.8,18.82,post
111.9,19.12,post
112.0,19.36,post
112.1,19.63,post
112.2,19.9,post
112.3,20.09,post
112.4,20.29,post
112.5,20.48,post
112.6,20.61,post
112.7,20.73,post
112.8,20.87,post
112.9,21.0,post
113.0,21.09,post
113.1,21.17,post
113.2,21.22,post
113.3,21.24,post
113.4,21.26,post
113.5,21.29,post
113.6,21.26,post
113.7,21.17,post
113.8,21.07,post
113.9,20.85,post
114.0,20.63,post
114.1,20.39,post
114.2,20.12,post
114.3,19.82,post
114.4,20.19,post
114.5,20.36,post
114.6,20.21,post
114.7,19.02,post
114.8,14.7,post
114.9,11.89,post
115.0,17.5,post
115.1,19.48,post
115.2,19.7,post
115.3,19.43,post
115.4,19.26,post
115.5,19.17,post
115.6,19.02,post
115.7,18.75,post
115.8,19.14,post
115.9,19.7,post
116.0,19.36,post
116.1,18.85,post
116.2,17.87,post
116.3,16.04,post
116.4,14.4,post
116.5,14.55,post
116.6,17.9,post
116.7,18.99,post
116.8,19.07,post
116.9,18.97,post
117.0,18.9,post
117.1,18.92,post
117.2,18.92,post
117.3,18.85,post
117.4,18.77,post
117.5,18.73,post
117.6,18.65,post
117.7,18.55,post
117.8,18.43,post
117.9,18.33,post
118.0,18.26,post
118.1,18.24,post
118.2,18.16,post
118.3,18.14,post
118.4,18.07,post
118.5,17.97,post
118.6,17.92,post
118.7,17.87,post
118.8,17.82,post
118.9,17.75,post
