time_s,eda_uS,phase
7.5,9.33,stroking
7.6,9.42,stroking
7.7,9.5,stroking
7.8,9.59,stroking
7.9,9.67,stroking
8.0,9.72,stroking
8.1,9.79,stroking
8.2,9.84,stroking
8.3,9.91,stroking
8.4,9.96,stroking
8.5,10.06,stroking
8.6,10.11,stroking
8.7,10.16,stroking
8.8,10.23,stroking
8.9,10.3,stroking
9.0,10.35,stroking
9.1,10.42,stroking
9.2,10.5,stroking
9.3,10.57,stroking
9.4,10.69,stroking
9.5,10.79,stroking
9.6,10.91,stroking
9.7,11.04,stroking
9.8,11.16,stroking
9.9,11.28,stroking
10.0,11.4,stroking
10.1,11.52,stroking
10.2,11.67,stroking
10.3,11.77,stroking
10.4,11.82,stroking
10.5,11.94,stroking
10.6,12.01,stroking
10.7,12.08,stroking
10.8,12.16,stroking
10.9,12.18,stroking
11.0,12.26,stroking
11.1,12.28,stroking
11.2,12.3,stroking
11.3,12.33,stroking
11.4,12.33,stroking
11.5,12.33,stroking
11.6,12.35,stroking
11.7,12.33,stroking
11.8,12.33,stroking
11.9,12.3,stroking
12.0,12.3,stroking
12.1,12.3,stroking
12.2,12.3,stroking
12.3,12.3,stroking
12.4,12.3,stroking
12.5,12.33,stroking
12.6,12.35,stroking
12.7,12.4,stroking
12.8,12.43,stroking
12.9,12.48,stroking
13.0,12.5,stroking
13.1,12.52,stroking
13.2,12.57,stroking
13.3,12.6,stroking
13.4,12.6,stroking
13.5,12.65,stroking
13.6,12.65,stroking
13.7,12.62,stroking
13.8,12.62,stroking
13.9,12.62,stroking
14.0,12.6,stroking
14.1,12.6,stroking
14.2,12.6,stroking
14.3,12.57,stroking
14.4,12.55,stroking
14.5,12.52,stroking
14.6,12.48,stroking
14.7,12.5,stroking
14.8,12.48,stroking
14.9,12.43,stroking
15.0,12.4,stroking
15.1,12.38,stroking
15.2,12.38,stroking
15.3,12.38,stroking
15.4,12.38,stroking
15.5,12.35,stroking
15.6,12.35,stroking
15.7,12.38,stroking
15.8,12.38,stroking
15.9,12.35,stroking
16.0,12.35,stroking
16.1,12.33,stroking
16.2,12.33,stroking
16.3,12.3,stroking
16.4,12.3,stroking
16.5,12.28,stroking
16.6,12.28,stroking
16.7,12.23,stroking
16.8,12.21,stroking
16.9,12.21,stroking
17.0,12.21,stroking
17.1,12.18,stroking
17.2,12.16,stroking
17.3,12.13,stroking
17.4,12.13,stroking
17.5,12.11,stroking
17.6,12.11,stroking
17.7,12.08,stroking
17.8,12.06,stroking
17.9,12.04,stroking
18.0,12.01,stroking
18.1,12.01,stroking
18.2,11.99,stroking
18.3,12.01,stroking
18.4,12.04,stroking
18.5,12.08,stroking
18.6,12.13,stroking
18.7,12.23,stroking
18.8,12.3,stroking
18.9,12.35,stroking
19.0,12.4,stroking
19.1,12.45,stroking
19.2,12.48,stroking
19.3,12.48,stroking
19.4,12.48,stroking
19.5,12.45,stroking
19.6,12.43,stroking
19.7,12.4,stroking
19.8,12.38,stroking
19.9,12.38,stroking
20.0,12.38,stroking
20.1,12.4,stroking
20.2,12.43,stroking
20.3,12.45,stroking
20.4,12.5,stroking
20.5,12.52,stroking
20.6,12.55,stroking
20.7,12.6,stroking
20.8,12.62,stroking
20.9,12.65,stroking
21.0,12.7,stroking
21.1,12.74,stroking
21.2,12.77,stroking
21.3,12.79,stroking
21.4,12.82,stroking
21.5,12.84,stroking
21.6,12.87,stroking
21.7,12.87,stroking
21.8,12.87,stroking
21.9,12.87,stroking
22.0,12.87,stroking
22.1,12.84,stroking
22.2,12.87,stroking
22.3,12.84,stroking
22.4,12.84,stroking
22.5,12.87,stroking
22.6,12.94,stroking
22.7,12.99,stroking
22.8,13.06,stroking
22.9,13.09,stroking
23.0,13.13,stroking
23.1,13.16,stroking
23.2,13.21,stroking
23.3,13.23,stroking
23.4,13.23,stroking
23.5,13.23,stroking
23.6,13.23,stroking
23.7,13.23,stroking
23.8,13.23,stroking
23.9,13.21,stroking
24.0,13.18,stroking
24.1,13.16,stroking
24.2,13.13,stroking
24.3,13.09,stroking
24.4,13.04,stroking
24.5,13.01,stroking
24.6,12.96,stroking
24.7,12.92,stroking
24.8,12.89,stroking
24.9,12.87,stroking
25.0,12.84,stroking
25.1,12.84,stroking
25.2,12.84,stroking
25.3,12.84,stroking
25.4,12.89,stroking
25.5,12.96,stroking
25.6,13.04,stroking
25.7,13.09,stroking
25.8,13.11,stroking
25.9,13.16,stroking
26.0,13.18,stroking
26.1,13.18,stroking
26.2,13.18,stroking
26.3,13.18,stroking
26.4,13.18,stroking
26.5,13.16,stroking
26.6,13.13,stroking
26.7,13.11,stroking
26.8,13.09,stroking
26.9,13.06,stroking
27.0,13.04,stroking
27.1,13.01,stroking
27.2,12.96,stroking
27.3,12.96,stroking
27.4,12.96,stroking
27.5,12.94,stroking
27.6,12.94,stroking
27.7,12.94,stroking
27.8,12.96,stroking
27.9,13.01,stroking
28.0,13.04,stroking
28.1,13.09,stroking
28.2,13.18,stroking
28.3,13.23,post
28.4,13.28,post
28.5,13.31,post
28.6,13.35,post
28.7,13.38,post
28.8,13.38,post
28.9,13.38,post
29.0,13.35,post
29.1,13.33,post
29.2,13.31,post
29.3,13.31,post
29.4,13.26,post
29.5,13.26,post
29.6,13.21,post
29.7,13.16,post
29.8,13.11,post
29.9,13.06,post
30.0,13.04,post
30.1,12.99,post
30.2,12.94,post
30.3,12.89,post
30.4,12.87,post
30.5,12.84,post
30.6,12.79,post
30.7,12.74,post
30.8,12.7,post
30.9,12.67,post
31.0,12.65,post
31.1,12.6,post
31.2,12.57,post
31.3,12.52,post
31.4,12.5,post
31.5,12.48,post
31.6,12.45,post
31.7,12.45,post
31.8,12.48,post
31.9,12.5,post
32.0,12.6,post
32.1,12.7,post
32.2,12.82,post
32.3,12.92,post
32.4,13.04,post
32.5,13.09,post
32.6,13.11,post
32.7,13.16,post
32.8,13.16,post
32.9,13.16,post
33.0,13.13,post
33.1,13.11,post
33.2,13.09,post
33.3,13.09,post
33.4,13.06,post
33.5,13.06,post
33.6,13.09,post
33.7,13.06,post
33.8,13.04,post
33.9,13.06,post
34.0,13.09,post
34.1,13.09,post
34.2,13.06,post
34.3,13.04,post
34.4,13.04,post
34.5,13.04,post
34.6,13.04,post
34.7,13.04,post
34.8,13.04,post
34.9,12.99,post
35.0,12.99,post
35.1,12.96,post
35.2,12.94,post
35.3,12.89,post
35.4,12.84,post
35.5,12.82,post
35.6,12.79,post
35.7,12.79,post
35.8,12.87,post
35.9,12.94,post
36.0,13.04,post
36.1,13.16,post
36.2,13.28,post
36.3,13.4,post
36.4,13.5,post
36.5,13.62,post
36.6,13.7,post
36.7,13.77,post
36.8,13.84,post
36.9,13.92,post
37.0,13.96,post
37.1,13.96,post
37.2,13.99,post
37.3,14.01,post
37.4,14.04,post
37.5,14.04,post
37.6,14.04,post
37.7,14.06,post
37.8,14.06,post
37.9,14.09,post
38.0,14.14,post
38.1,14.18,post
38.2,14.21,post
38.3,14.26,post
38.4,14.31,post
38.5,14.33,post
38.6,14.38,post
38.7,14.43,post
38.8,14.48,post
38.9,14.55,post
39.0,14.65,post
39.1,14.72,post
39.2,14.82,post
39.3,14.87,post
39.4,14.94,post
39.5,14.99,post
39.6,15.01,post
39.7,15.01,post
39.8,15.01,post
39.9,15.01,post
40.0,15.01,post
40.1,14.97,post
40.2,14.99,post
40.3,14.97,post
40.4,14.99,post
40.5,15.01,post
40.6,15.09,post
40.7,15.19,post
40.8,15.28,post
40.9,15.38,post
41.0,15.45,post
41.1,15.55,post
41.2,15.6,post
41.3,15.65,post
41.4,15.65,post
41.5,15.65,post
41.6,15.62,post
41.7,15.6,post
41.8,15.6,post
41.9,15.55,post
42.0,15.5,post
42.1,15.45,post
42.2,15.43,post
42.3,15.33,post
42.4,15.28,post
42.5,15.23,post
42.6,15.21,post
42.7,15.21,post
42.8,15.19,post
42.9,15.21,post
43.0,15.23,post
43.1,15.23,post
43.2,15.23,post
43.3,15.23,post
43.4,15.23,post
43.5,15.21,post
43.6,15.19,post
43.7,15.21,post
43.8,15.23,post
43.9,15.28,post
44.0,15.36,post
44.1,15.43,post
44.2,15.45,post
44.3,15.5,post
44.4,15.53,post
44.5,15.53,post
44.6,15.48,post
44.7,15.45,post
44.8,15.41,post
44.9,15.36,post
45.0,15.31,post
45.1,15.23,post
45.2,15.19,post
45.3,15.14,post
45.4,15.06,post
45.5,14.99,post
45.6,14.92,post
45.7,14.87,post
45.8,14.82,post
45.9,14.77,post
46.0,14.72,post
46.1,14.65,post
46.2,14.62,post
46.3,14.55,post
46.4,14.48,post
46.5,14.43,post
46.6,14.4,post
46.7,14.36,post
46.8,14.28,post
46.9,14.23,post
47.0,14.21,post
47.1,14.16,post
47.2,14.14,post
47.3,14.14,post
47.4,14.09,post
47.5,14.06,post
47.6,14.06,post
47.7,14.04,post
47.8,13.99,post
47.9,13.96,post
48.0,13.94,post
48.1,13.89,post
48.2,13.87,post
