time_s,eda_uS,phase
23.5,0.76,stroking
23.6,0.78,stroking
23.7,0.81,stroking
23.8,0.78,stroking
23.9,0.76,stroking
24.0,0.78,stroking
24.1,0.76,stroking
24.2,0.76,stroking
24.3,0.76,stroking
24.4,0.76,stroking
24.5,0.76,stroking
24.6,0.76,stroking
24.7,0.76,stroking
24.8,0.76,stroking
24.9,0.73,stroking
25.0,0.76,stroking
25.1,0.73,stroking
25.2,0.76,stroking
25.3,0.73,stroking
25.4,0.76,stroking
25.5,0.73,stroking
25.6,0.73,stroking
25.7,0.73,stroking
25.8,0.73,stroking
25.9,0.76,stroking
26.0,0.76,stroking
26.1,0.73,stroking
26.2,0.73,stroking
26.3,0.76,stroking
26.4,0.73,stroking
26.5,0.73,stroking
26.6,0.73,stroking
26.7,0.71,stroking
26.8,0.73,stroking
26.9,0.73,stroking
27.0,0.73,stroking
27.1,0.71,stroking
27.2,0.73,stroking
27.3,0.71,stroking
27.4,0.73,stroking
27.5,0.71,stroking
27.6,0.71,stroking
27.7,0.71,stroking
27.8,0.71,stroking
27.9,0.71,post
28.0,0.73,post
28.1,0.76,post
28.2,0.71,post
28.3,0.71,post
28.4,0.71,post
28.5,0.71,post
28.6,0.71,post
28.7,0.73,post
28.8,0.73,post
28.9,0.71,post
29.0,0.76,post
29.1,0.71,post
29.2,0.73,post
29.3,0.73,post
29.4,0.73,post
29.5,0.71,post
29.6,0.71,post
29.7,0.73,post
29.8,0.71,post
29.9,0.71,post
30.0,0.73,post
30.1,0.68,post
30.2,0.73,post
30.3,0.71,post
30.4,0.73,post
30.5,0.71,post
30.6,0.73,post
30.7,0.71,post
30.8,0.68,post
30.9,0.71,post
31.0,0.68,post
31.1,0.71,post
31.2,0.73,post
31.3,0.73,post
31.4,0.68,post
31.5,0.76,post
31.6,0.73,post
31.7,0.68,post
31.8,0.71,post
31.9,0.73,post
32.0,0.71,post
32.1,0.71,post
32.2,0.71,post
32.3,0.71,post
32.4,0.71,post
32.5,0.71,post
32.6,0.71,post
32.7,0.76,post
32.8,0.73,post
32.9,0.68,post
33.0,0.76,post
33.1,0.76,post
33.2,0.73,post
33.3,0.71,post
33.4,0.73,post
33.5,0.73,post
33.6,0.71,post
33.7,0.68,post
33.8,0.76,post
33.9,0.73,post
34.0,0.73,post
34.1,0.73,post
34.2,0.76,post
34.3,0.76,post
34.4,0.71,post
34.5,0.73,post
34.6,0.78,post
34.7,0.73,post
34.8,0.71,post
34.9,0.76,post
35.0,0.73,post
35.1,0.71,post
35.2,0.68,post
35.3,0.73,post
35.4,0.73,post
35.5,0.76,post
35.6,0.76,post
35.7,0.73,post
35.8,0.73,post
35.9,0.73,post
36.0,0.76,post
36.1,0.73,post
36.2,0.76,post
36.3,0.73,post
36.4,0.73,post
36.5,0.78,post
36.6,0.73,post
36.7,0.76,post
36.8,0.73,post
36.9,0.76,post
37.0,0.73,post
37.1,0.73,post
37.2,0.76,post
37.3,0.76,post
37.4,0.73,post
37.5,0.76,post
37.6,0.73,post
37.7,0.73,post
37.8,0.73,post
37.9,0.76,post
38.0,0.73,post
38.1,0.73,post
38.2,0.76,post
38.3,0.76,post
38.4,0.73,post
38.5,0.73,post
38.6,0.76,post
38.7,0.73,post
38.8,0.76,post
38.9,0.73,post
39.0,0.76,post
39.1,0.76,post
39.2,0.76,post
39.3,0.76,post
39.4,0.76,post
39.5,0.73,post
39.6,0.73,post
39.7,0.73,post
39.8,0.76,post
39.9,0.76,post
40.0,0.76,post
40.1,0.76,post
40.2,0.76,post
40.3,0.76,post
40.4,0.73,post
40.5,0.76,post
40.6,0.76,post
40.7,0.73,post
40.8,0.76,post
40.9,0.76,post
41.0,0.73,post
41.1,0.73,post
41.2,0.73,post
41.3,0.76,post
41.4,0.73,post
41.5,0.76,post
41.6,0.73,post
41.7,0.76,post
41.8,0.76,post
41.9,0.73,post
42.0,0.76,post
42.1,0.73,post
42.2,0.73,post
42.3,0.73,post
42.4,0.76,post
42.5,0.73,post
42.6,0.73,post
42.7,0.76,post
42.8,0.73,post
42.9,0.76,post
43.0,0.76,post
43.1,0.76,post
43.2,0.73,post
43.3,0.76,post
43.4,0.76,post
43.5,0.73,post
43.6,0.76,post
43.7,0.76,post
43.8,0.76,post
43.9,0.71,post
44.0,0.76,post
44.1,0.73,post
44.2,0.73,post
44.3,0.73,post
44.4,0.73,post
44.5,0.73,post
44.6,0.76,post
44.7,0.73,post
44.8,0.76,post
44.9,0.73,post
45.0,0.73,post
45.1,0.73,post
45.2,0.73,post
45.3,0.73,post
45.4,0.73,post
45.5,0.73,post
45.6,0.73,post
45.7,0.73,post
45.8,0.73,post
45.9,0.73,post
46.0,0.73,post
46.1,0.73,post
46.2,0.73,post
46.3,0.73,post
46.4,0.73,post
46.5,0.76,post
46.6,0.71,post
46.7,0.73,post
46.8,0.73,post
46.9,0.73,post
47.0,0.76,post
47.1,0.73,post
47.2,0.71,post
47.3,0.73,post
47.4,0.76,post
47.5,0.73,post
47.6,0.71,post
47.7,0.73,post
47.8,0.73,post
