time_s,eda_uS,phase
-3.6,11.28,pre
-3.5,11.25,pre
-3.4,11.23,pre
-3.3,11.21,pre
-3.2,11.23,pre
-3.1,11.23,pre
-3.0,11.18,pre
-2.9,11.16,pre
-2.8,11.16,pre
-2.7,11.16,pre
-2.6,11.13,pre
-2.5,11.11,pre
-2.4,11.11,pre
-2.3,11.08,pre
-2.2,11.08,pre
-2.1,11.06,pre
-2.0,11.06,pre
-1.9,11.04,pre
-1.8,11.01,pre
-1.7,11.01,pre
-1.6,10.99,pre
-1.5,10.99,pre
-1.4,10.99,pre
-1.3,10.96,pre
-1.2,10.94,pre
-1.1,10.94,pre
-1.0,10.91,pre
-0.9,10.89,pre
-0.8,10.91,pre
-0.7,10.86,pre
-0.6,10.84,pre
-0.5,10.84,pre
-0.4,10.82,pre
-0.3,10.79,pre
-0.2,10.77,pre
-0.1,10.77,pre
0.0,10.74,stroking
0.1,10.74,stroking
0.2,10.72,stroking
0.3,10.74,stroking
0.4,10.72,stroking
0.5,10.69,stroking
0.6,10.69,stroking
0.7,10.67,stroking
0.8,10.69,stroking
0.9,10.69,stroking
1.0,10.67,stroking
1.1,10.64,stroking
1.2,10.62,stroking
1.3,10.62,stroking
1.4,10.62,stroking
1.5,10.62,stroking
1.6,10.6,stroking
1.7,10.57,stroking
1.8,10.55,stroking
1.9,10.55,stroking
2.0,10.52,stroking
2.1,10.52,stroking
2.2,10.52,stroking
2.3,10.5,stroking
2.4,10.5,stroking
2.5,10.47,stroking
2.6,10.47,stroking
2.7,10.47,stroking
2.8,10.45,stroking
2.9,10.42,stroking
3.0,10.42,stroking
3.1,10.42,stroking
3.2,10.4,stroking
3.3,10.4,stroking
3.4,10.4,stroking
3.5,10.38,stroking
3.6,10.35,stroking
3.7,10.35,stroking
3.8,10.33,stroking
3.9,10.35,stroking
4.0,10.35,stroking
4.1,10.33,stroking
4.2,10.33,stroking
4.3,10.33,stroking
4.4,10.3,stroking
4.5,10.28,stroking
4.6,10.3,stroking
4.7,10.3,stroking
4.8,10.25,stroking
4.9,10.25,stroking
5.0,10.23,stroking
5.1,10.23,stroking
5.2,10.23,stroking
5.3,10.21,stroking
5.4,10.21,stroking
5.5,10.18,stroking
5.6,10.18,stroking
5.7,10.16,stroking
5.8,10.16,stroking
5.9,10.13,stroking
6.0,10.13,stroking
6.1,10.13,stroking
6.2,10.11,stroking
6.3,10.11,stroking
6.4,10.11,stroking
6.5,10.08,stroking
6.6,10.06,stroking
6.7,10.06,stroking
6.8,10.06,stroking
6.9,10.03,stroking
7.0,10.03,stroking
7.1,10.03,stroking
7.2,9.99,stroking
7.3,9.99,stroking
7.4,9.99,stroking
7.5,9.99,stroking
7.6,9.99,stroking
7.7,9.96,stroking
7.8,9.96,stroking
7.9,9.94,stroking
8.0,9.94,stroking
8.1,9.91,stroking
8.2,9.89,stroking
8.3,9.89,stroking
8.4,9.89,stroking
8.5,9.86,stroking
8.6,9.86,stroking
8.7,9.86,stroking
8.8,9.84,stroking
8.9,9.84,stroking
9.0,9.84,stroking
9.1,9.84,stroking
9.2,9.81,stroking
9.3,9.81,stroking
9.4,9.79,stroking
9.5,9.74,stroking
9.6,9.79,stroking
9.7,9.74,stroking
9.8,9.77,stroking
9.9,9.74,stroking
10.0,9.74,stroking
10.1,9.72,stroking
10.2,9.74,stroking
10.3,9.72,stroking
10.4,9.69,stroking
10.5,9.69,stroking
10.6,9.67,stroking
10.7,9.67,stroking
10.8,9.67,stroking
10.9,9.64,stroking
11.0,9.64,stroking
11.1,9.64,stroking
11.2,9.62,stroking
11.3,9.59,stroking
11.4,9.62,stroking
11.5,9.57,stroking
11.6,9.57,stroking
11.7,9.57,stroking
11.8,9.59,stroking
11.9,9.55,stroking
12.0,9.57,stroking
12.1,9.55,stroking
12.2,9.55,stroking
12.3,9.55,stroking
12.4,9.55,stroking
12.5,9.52,stroking
12.6,9.52,stroking
12.7,9.5,stroking
12.8,9.47,stroking
12.9,9.47,stroking
13.0,9.47,stroking
13.1,9.45,stroking
13.2,9.45,stroking
13.3,9.45,stroking
13.4,9.42,stroking
13.5,9.42,stroking
13.6,9.45,stroking
13.7,9.4,stroking
13.8,9.4,stroking
13.9,9.37,stroking
14.0,9.37,stroking
14.1,9.37,stroking
14.2,9.37,stroking
14.3,9.37,stroking
14.4,9.33,stroking
14.5,9.33,stroking
14.6,9.33,stroking
14.7,9.33,stroking
14.8,9.33,stroking
14.9,9.3,stroking
15.0,9.3,stroking
15.1,9.3,stroking
15.2,9.28,stroking
15.3,9.28,stroking
15.4,9.28,stroking
15.5,9.25,stroking
15.6,9.25,stroking
15.7,9.23,stroking
15.8,9.25,stroking
15.9,9.25,stroking
16.0,9.2,stroking
16.1,9.2,stroking
16.2,9.18,stroking
16.3,9.18,stroking
16.4,9.18,stroking
16.5,9.16,stroking
16.6,9.16,stroking
16.7,9.16,stroking
16.8,9.13,stroking
16.9,9.16,stroking
17.0,9.13,stroking
17.1,9.13,stroking
17.2,9.11,stroking
17.3,9.13,stroking
17.4,9.13,stroking
17.5,9.11,stroking
17.6,9.11,stroking
17.7,9.11,stroking
17.8,9.08,stroking
17.9,9.11,stroking
18.0,9.08,stroking
18.1,9.08,stroking
18.2,9.06,stroking
18.3,9.03,stroking
18.4,9.03,stroking
18.5,9.06,stroking
18.6,9.03,stroking
18.7,9.03,stroking
18.8,9.01,stroking
18.9,9.01,stroking
19.0,9.01,stroking
19.1,9.01,stroking
19.2,8.98,stroking
19.3,8.98,stroking
19.4,8.96,stroking
19.5,8.96,stroking
19.6,8.96,stroking
19.7,8.98,stroking
19.8,8.96,stroking
19.9,8.96,stroking
20.0,8.91,stroking
20.1,8.94,stroking
20.2,8.91,stroking
20.3,8.94,stroking
20.4,8.91,stroking
20.5,8.91,stroking
20.6,8.89,stroking
20.7,8.89,stroking
20.8,8.89,stroking
20.9,8.89,stroking
21.0,8.86,stroking
21.1,8.86,stroking
21.2,8.86,stroking
21.3,8.86,stroking
21.4,8.84,stroking
21.5,8.81,stroking
21.6,8.81,stroking
21.7,8.81,stroking
21.8,8.81,stroking
21.9,8.79,stroking
22.0,8.81,stroking
22.1,8.79,stroking
22.2,8.76,stroking
22.3,8.76,stroking
22.4,8.76,stroking
22.5,8.76,stroking
22.6,8.76,stroking
22.7,8.76,stroking
22.8,8.76,stroking
22.9,8.74,stroking
23.0,8.74,stroking
23.1,8.74,stroking
23.2,8.72,stroking
23.3,8.72,stroking
23.4,8.69,stroking
23.5,8.72,stroking
23.6,8.69,stroking
23.7,8.67,stroking
23.8,8.69,stroking
23.9,8.67,stroking
24.0,8.67,stroking
24.1,8.67,stroking
24.2,8.67,stroking
24.3,8.64,stroking
24.4,8.62,stroking
24.5,8.62,stroking
24.6,8.62,stroking
24.7,8.62,stroking
24.8,8.62,stroking
24.9,8.59,stroking
25.0,8.59,stroking
25.1,8.62,stroking
25.2,8.59,stroking
25.3,8.57,stroking
25.4,8.59,stroking
25.5,8.57,stroking
25.6,8.57,stroking
25.7,8.57,stroking
25.8,8.54,stroking
25.9,8.54,stroking
26.0,8.52,stroking
26.1,8.54,stroking
26.2,8.52,stroking
26.3,8.52,stroking
26.4,8.52,stroking
26.5,8.52,stroking
26.6,8.52,stroking
26.7,8.5,stroking
26.8,8.5,stroking
26.9,8.47,stroking
27.0,8.47,stroking
27.1,8.45,stroking
27.2,8.45,stroking
27.3,8.45,stroking
27.4,8.42,stroking
27.5,8.42,stroking
27.6,8.45,stroking
27.7,8.42,stroking
27.8,8.4,stroking
27.9,8.42,stroking
28.0,8.4,stroking
28.1,8.42,stroking
28.2,8.4,stroking
28.3,8.4,stroking
28.4,8.37,post
28.5,8.37,post
28.6,8.4,post
28.7,8.37,post
28.8,8.37,post
28.9,8.35,post
29.0,8.35,post
29.1,8.35,post
29.2,8.35,post
29.3,8.33,post
29.4,8.28,post
29.5,8.3,post
29.6,8.33,post
29.7,8.3,post
29.8,8.28,post
29.9,8.28,post
30.0,8.28,post
30.1,8.28,post
30.2,8.28,post
30.3,8.28,post
30.4,8.25,post
30.5,8.25,post
30.6,8.25,post
30.7,8.25,post
30.8,8.25,post
30.9,8.23,post
31.0,8.23,post
31.1,8.23,post
31.2,8.23,post
31.3,8.25,post
31.4,8.28,post
31.5,8.33,post
31.6,8.37,post
31.7,8.42,post
31.8,8.5,post
31.9,8.52,post
32.0,8.57,post
32.1,8.57,post
32.2,8.59,post
32.3,8.59,post
32.4,8.64,post
32.5,8.64,post
32.6,8.67,post
32.7,8.72,post
32.8,8.76,post
32.9,8.84,post
33.0,8.86,post
33.1,8.89,post
33.2,8.89,post
33.3,8.94,post
33.4,8.96,post
33.5,8.98,post
33.6,9.06,post
33.7,9.16,post
33.8,9.25,post
33.9,9.4,post
34.0,9.57,post
34.1,9.79,post
34.2,10.06,post
34.3,10.25,post
34.4,10.5,post
34.5,10.74,post
34.6,10.94,post
34.7,11.18,post
34.8,11.4,post
34.9,11.62,post
35.0,11.84,post
35.1,12.06,post
35.2,12.3,post
35.3,12.52,post
35.4,12.72,post
35.5,12.92,post
35.6,13.09,post
35.7,13.23,post
35.8,13.38,post
35.9,13.5,post
36.0,13.65,post
36.1,13.77,post
36.2,13.89,post
36.3,14.06,post
36.4,14.26,post
36.5,14.48,post
36.6,14.75,post
36.7,15.01,post
36.8,15.31,post
36.9,15.6,post
