time_s,eda_uS,phase
65.3,9.55,stroking
65.4,9.57,stroking
65.5,9.55,stroking
65.6,9.47,stroking
65.7,9.59,stroking
65.8,9.55,stroking
65.9,9.55,stroking
66.0,9.52,stroking
66.1,9.55,stroking
66.2,9.59,stroking
66.3,9.47,stroking
66.4,9.55,stroking
66.5,9.42,stroking
66.6,9.74,stroking
66.7,9.45,stroking
66.8,9.52,stroking
66.9,9.64,stroking
67.0,9.59,stroking
67.1,9.55,stroking
67.2,9.35,stroking
67.3,9.67,stroking
67.4,9.52,stroking
67.5,9.47,stroking
67.6,9.59,stroking
67.7,9.59,stroking
67.8,9.57,stroking
67.9,9.33,stroking
68.0,9.55,stroking
68.1,9.47,stroking
68.2,9.42,stroking
68.3,9.33,stroking
68.4,9.47,stroking
68.5,9.45,stroking
68.6,9.4,stroking
68.7,9.52,stroking
68.8,9.47,stroking
68.9,9.4,stroking
69.0,9.2,stroking
69.1,9.45,stroking
69.2,9.37,stroking
69.3,9.59,stroking
69.4,9.28,stroking
69.5,9.4,stroking
69.6,9.4,stroking
69.7,9.3,stroking
69.8,9.35,stroking
69.9,9.16,stroking
70.0,9.37,stroking
70.1,9.28,stroking
70.2,9.18,stroking
70.3,9.28,stroking
70.4,9.33,stroking
70.5,9.23,stroking
70.6,9.08,stroking
70.7,9.23,stroking
70.8,9.08,stroking
70.9,9.01,stroking
71.0,9.11,stroking
71.1,9.13,stroking
71.2,9.11,stroking
71.3,8.96,stroking
71.4,9.08,stroking
71.5,9.06,stroking
71.6,9.03,stroking
71.7,8.98,stroking
71.8,9.06,stroking
71.9,8.96,stroking
72.0,9.01,stroking
72.1,8.91,stroking
72.2,8.91,stroking
72.3,8.96,stroking
72.4,8.84,stroking
72.5,8.89,stroking
72.6,8.79,stroking
72.7,8.91,stroking
72.8,8.76,stroking
72.9,8.89,stroking
73.0,8.86,stroking
73.1,8.74,stroking
73.2,8.74,stroking
73.3,8.74,stroking
73.4,8.74,stroking
73.5,8.64,stroking
73.6,8.69,stroking
73.7,8.64,stroking
73.8,8.67,stroking
73.9,8.62,stroking
74.0,8.54,stroking
74.1,8.62,stroking
74.2,8.54,stroking
74.3,8.57,stroking
74.4,8.54,stroking
74.5,8.59,stroking
74.6,8.59,stroking
74.7,8.5,stroking
74.8,8.54,stroking
74.9,8.45,stroking
75.0,8.42,stroking
75.1,8.3,stroking
75.2,8.57,stroking
75.3,8.45,stroking
75.4,8.37,stroking
75.5,8.3,stroking
75.6,8.35,stroking
75.7,8.4,stroking
75.8,8.28,stroking
75.9,8.3,stroking
76.0,8.23,stroking
76.1,8.28,stroking
76.2,8.25,stroking
76.3,8.23,stroking
76.4,8.3,stroking
76.5,8.23,stroking
76.6,8.23,stroking
76.7,8.13,stroking
76.8,8.23,stroking
76.9,8.06,stroking
77.0,8.15,stroking
77.1,8.2,stroking
77.2,8.15,stroking
77.3,8.15,stroking
77.4,7.96,stroking
77.5,8.18,stroking
77.6,8.01,stroking
77.7,8.08,stroking
77.8,8.03,stroking
77.9,8.13,stroking
78.0,7.98,stroking
78.1,7.93,stroking
78.2,7.98,stroking
78.3,7.98,stroking
78.4,7.98,stroking
78.5,7.84,stroking
78.6,7.91,stroking
78.7,7.91,stroking
78.8,7.96,stroking
78.9,7.89,stroking
79.0,7.89,stroking
79.1,7.91,stroking
79.2,7.86,stroking
79.3,7.89,stroking
79.4,7.71,stroking
79.5,7.91,stroking
79.6,7.79,stroking
79.7,7.81,stroking
79.8,7.76,stroking
79.9,7.81,stroking
80.0,7.81,stroking
80.1,7.79,stroking
80.2,7.79,stroking
80.3,7.71,stroking
80.4,7.76,stroking
80.5,7.71,stroking
80.6,7.74,stroking
80.7,7.76,stroking
80.8,7.71,stroking
80.9,7.74,stroking
81.0,7.57,stroking
81.1,7.67,stroking
81.2,7.57,stroking
81.3,7.69,stroking
81.4,7.57,stroking
81.5,7.76,stroking
81.6,7.59,stroking
81.7,7.62,stroking
81.8,7.62,stroking
81.9,7.59,stroking
82.0,7.62,stroking
82.1,7.59,stroking
82.2,7.67,stroking
82.3,7.57,stroking
82.4,7.59,stroking
82.5,7.62,stroking
82.6,7.57,stroking
82.7,7.59,stroking
82.8,7.5,stroking
82.9,7.64,stroking
83.0,7.4,stroking
83.1,7.62,stroking
83.2,7.54,stroking
83.3,7.54,stroking
83.4,7.54,stroking
83.5,7.3,stroking
83.6,7.59,stroking
83.7,7.5,stroking
83.8,7.54,stroking
83.9,7.45,stroking
84.0,7.54,stroking
84.1,7.5,stroking
84.2,7.47,stroking
84.3,7.57,stroking
84.4,7.45,stroking
84.5,7.5,stroking
84.6,7.42,stroking
84.7,7.52,stroking
84.8,7.45,stroking
84.9,7.57,stroking
85.0,7.52,stroking
85.1,7.54,stroking
85.2,7.52,stroking
85.3,7.45,stroking
85.4,7.54,stroking
85.5,7.45,stroking
85.6,7.62,stroking
85.7,7.5,stroking
85.8,7.47,stroking
85.9,7.5,stroking
86.0,7.45,stroking
86.1,7.5,stroking
86.2,7.45,stroking
86.3,7.52,stroking
86.4,7.47,stroking
86.5,7.57,stroking
86.6,7.45,stroking
86.7,7.67,stroking
86.8,7.5,stroking
86.9,7.5,stroking
87.0,7.52,stroking
87.1,7.45,stroking
87.2,7.54,stroking
87.3,7.35,stroking
87.4,7.52,stroking
87.5,7.57,stroking
87.6,7.57,stroking
87.7,7.52,stroking
87.8,7.35,stroking
87.9,7.57,stroking
88.0,7.5,stroking
88.1,7.54,stroking
88.2,7.57,stroking
88.3,7.57,stroking
88.4,7.5,stroking
88.5,7.52,stroking
88.6,7.59,stroking
88.7,7.47,stroking
88.8,7.62,stroking
88.9,7.5,stroking
89.0,7.64,stroking
89.1,7.52,stroking
89.2,7.59,stroking
89.3,7.67,stroking
89.4,7.64,stroking
89.5,7.62,stroking
89.6,7.5,stroking
89.7,7.64,stroking
89.8,7.52,stroking
89.9,7.64,stroking
90.0,7.52,stroking
90.1,7.59,stroking
90.2,7.62,stroking
90.3,7.64,stroking
90.4,7.62,stroking
90.5,7.62,stroking
90.6,7.69,stroking
90.7,7.5,stroking
90.8,7.64,stroking
90.9,7.54,stroking
91.0,7.71,stroking
91.1,7.64,stroking
91.2,7.59,stroking
91.3,7.64,stroking
91.4,7.59,stroking
91.5,7.67,stroking
91.6,7.5,stroking
91.7,7.69,stroking
91.8,7.62,stroking
91.9,7.64,stroking
92.0,7.57,stroking
92.1,7.67,stroking
92.2,7.76,stroking
92.3,7.5,stroking
92.4,7.64,stroking
92.5,7.71,stroking
92.6,7.71,stroking
92.7,7.47,stroking
92.8,7.79,stroking
92.9,7.64,stroking
93.0,7.64,stroking
93.1,7.67,stroking
93.2,7.69,stroking
93.3,7.79,stroking
93.4,7.64,stroking
93.5,7.79,stroking
93.6,7.62,stroking
93.7,7.81,stroking
93.8,7.5,stroking
93.9,7.59,stroking
94.0,7.69,stroking
94.1,7.67,stroking
94.2,7.74,stroking
94.3,7.4,stroking
94.4,7.74,stroking
94.5,7.62,stroking
94.6,7.67,stroking
94.7,7.69,stroking
94.8,7.79,stroking
94.9,7.71,stroking
95.0,7.42,stroking
95.1,7.69,stroking
95.2,7.62,stroking
95.3,7.74,stroking
95.4,7.42,stroking
95.5,7.76,stroking
95.6,7.74,stroking
95.7,7.59,stroking
95.8,7.74,stroking
95.9,7.76,stroking
96.0,7.84,stroking
96.1,7.5,stroking
96.2,7.71,stroking
96.3,7.71,stroking
