time_s,eda_uS,phase
5.7,10.23,stroking
5.8,10.18,stroking
5.9,10.18,stroking
6.0,10.21,stroking
6.1,10.16,stroking
6.2,10.13,stroking
6.3,10.16,stroking
6.4,10.16,stroking
6.5,10.16,stroking
6.6,10.13,stroking
6.7,10.13,stroking
6.8,10.13,stroking
6.9,10.11,stroking
7.0,10.08,stroking
7.1,10.08,stroking
7.2,10.06,stroking
7.3,10.06,stroking
7.4,10.03,stroking
7.5,10.03,stroking
7.6,10.01,stroking
7.7,10.03,stroking
7.8,10.01,stroking
7.9,9.99,stroking
8.0,9.96,stroking
8.1,9.99,stroking
8.2,9.99,stroking
8.3,9.96,stroking
8.4,9.96,stroking
8.5,9.94,stroking
8.6,9.94,stroking
8.7,9.94,stroking
8.8,9.94,stroking
8.9,9.91,stroking
9.0,9.91,stroking
9.1,9.91,stroking
9.2,9.91,stroking
9.3,9.91,stroking
9.4,9.91,stroking
9.5,9.86,stroking
9.6,9.86,stroking
9.7,9.86,stroking
9.8,9.86,stroking
9.9,9.84,stroking
10.0,9.84,stroking
10.1,9.84,stroking
10.2,9.79,stroking
10.3,9.79,stroking
10.4,9.79,stroking
10.5,9.79,stroking
10.6,9.79,stroking
10.7,9.79,stroking
10.8,9.74,stroking
10.9,9.74,stroking
11.0,9.74,stroking
11.1,9.74,stroking
11.2,9.72,stroking
11.3,9.72,stroking
11.4,9.72,stroking
11.5,9.69,stroking
11.6,9.69,stroking
11.7,9.69,stroking
11.8,9.69,stroking
11.9,9.69,stroking
12.0,9.67,stroking
12.1,9.67,stroking
12.2,9.67,stroking
12.3,9.64,stroking
12.4,9.64,stroking
12.5,9.64,stroking
12.6,9.64,stroking
12.7,9.62,stroking
12.8,9.64,stroking
12.9,9.59,stroking
13.0,9.59,stroking
13.1,9.57,stroking
13.2,9.57,stroking
13.3,9.57,stroking
13.4,9.55,stroking
13.5,9.57,stroking
13.6,9.55,stroking
13.7,9.55,stroking
13.8,9.52,stroking
13.9,9.52,stroking
14.0,9.52,stroking
14.1,9.52,stroking
14.2,9.47,stroking
14.3,9.47,stroking
14.4,9.5,stroking
14.5,9.47,stroking
14.6,9.47,stroking
14.7,9.45,stroking
14.8,9.45,stroking
14.9,9.45,stroking
15.0,9.45,stroking
15.1,9.45,stroking
15.2,9.42,stroking
15.3,9.42,stroking
15.4,9.42,stroking
15.5,9.42,stroking
15.6,9.42,stroking
15.7,9.4,stroking
15.8,9.4,stroking
15.9,9.4,stroking
16.0,9.37,stroking
16.1,9.37,stroking
16.2,9.35,stroking
16.3,9.37,stroking
16.4,9.33,stroking
16.5,9.33,stroking
16.6,9.35,stroking
16.7,9.35,stroking
16.8,9.33,stroking
16.9,9.33,stroking
17.0,9.3,stroking
17.1,9.33,stroking
17.2,9.3,stroking
17.3,9.3,stroking
17.4,9.28,stroking
17.5,9.3,stroking
17.6,9.28,stroking
17.7,9.28,stroking
17.8,9.3,stroking
17.9,9.28,stroking
18.0,9.28,stroking
18.1,9.28,stroking
18.2,9.28,stroking
18.3,9.28,stroking
18.4,9.25,stroking
18.5,9.25,stroking
18.6,9.25,stroking
18.7,9.23,stroking
18.8,9.23,stroking
18.9,9.23,stroking
19.0,9.2,stroking
19.1,9.2,stroking
19.2,9.2,stroking
19.3,9.18,stroking
19.4,9.18,stroking
19.5,9.18,stroking
19.6,9.18,stroking
19.7,9.18,stroking
19.8,9.18,stroking
19.9,9.16,stroking
20.0,9.16,stroking
20.1,9.16,stroking
20.2,9.16,stroking
20.3,9.13,stroking
20.4,9.13,stroking
20.5,9.13,stroking
20.6,9.13,stroking
20.7,9.16,stroking
20.8,9.11,stroking
20.9,9.13,stroking
21.0,9.11,stroking
21.1,9.13,stroking
21.2,9.08,stroking
21.3,9.06,stroking
21.4,9.08,stroking
21.5,9.06,stroking
21.6,9.06,stroking
21.7,9.06,stroking
21.8,9.06,stroking
21.9,9.03,stroking
22.0,9.06,stroking
22.1,9.03,stroking
22.2,9.06,stroking
22.3,9.03,stroking
22.4,9.01,stroking
22.5,9.01,stroking
22.6,9.01,stroking
22.7,9.01,stroking
22.8,9.01,stroking
22.9,9.01,stroking
23.0,8.96,stroking
23.1,8.96,stroking
23.2,9.01,stroking
23.3,8.98,stroking
23.4,8.98,stroking
23.5,8.98,stroking
23.6,9.01,stroking
23.7,8.98,stroking
23.8,8.98,stroking
23.9,8.98,stroking
24.0,8.98,stroking
24.1,8.96,stroking
24.2,8.96,stroking
24.3,8.96,stroking
24.4,8.96,stroking
24.5,8.96,stroking
24.6,8.94,stroking
24.7,8.94,stroking
24.8,8.94,stroking
24.9,8.91,stroking
25.0,8.91,stroking
25.1,8.89,stroking
25.2,8.89,stroking
25.3,8.89,stroking
25.4,8.89,stroking
25.5,8.86,stroking
25.6,8.86,stroking
25.7,8.86,stroking
25.8,8.89,stroking
25.9,8.86,stroking
26.0,8.84,stroking
26.1,8.86,stroking
26.2,8.86,stroking
26.3,8.86,stroking
26.4,8.84,stroking
26.5,8.81,stroking
26.6,8.84,stroking
26.7,8.81,stroking
26.8,8.81,stroking
26.9,8.81,stroking
27.0,8.81,stroking
27.1,8.81,stroking
27.2,8.81,stroking
27.3,8.76,stroking
27.4,8.79,stroking
27.5,8.79,stroking
27.6,8.76,stroking
27.7,8.76,stroking
27.8,8.74,stroking
27.9,8.74,stroking
28.0,8.74,stroking
28.1,8.72,stroking
28.2,8.74,stroking
28.3,8.72,stroking
28.4,8.72,stroking
28.5,8.72,post
28.6,8.72,post
28.7,8.69,post
28.8,8.69,post
28.9,8.67,post
29.0,8.67,post
29.1,8.67,post
29.2,8.67,post
29.3,8.67,post
29.4,8.64,post
29.5,8.64,post
29.6,8.62,post
29.7,8.62,post
29.8,8.59,post
29.9,8.59,post
30.0,8.59,post
30.1,8.59,post
30.2,8.59,post
30.3,8.59,post
30.4,8.59,post
30.5,8.57,post
30.6,8.54,post
30.7,8.54,post
30.8,8.54,post
30.9,8.52,post
31.0,8.52,post
31.1,8.52,post
31.2,8.5,post
31.3,8.5,post
31.4,8.5,post
31.5,8.5,post
31.6,8.5,post
31.7,8.5,post
31.8,8.5,post
31.9,8.5,post
32.0,8.5,post
32.1,8.52,post
32.2,8.54,post
32.3,8.62,post
32.4,8.67,post
32.5,8.72,post
32.6,8.76,post
32.7,8.86,post
32.8,8.91,post
32.9,8.98,post
33.0,9.03,post
33.1,9.11,post
33.2,9.13,post
33.3,9.18,post
33.4,9.25,post
33.5,9.3,post
33.6,9.35,post
33.7,9.45,post
33.8,9.52,post
33.9,9.57,post
34.0,9.62,post
34.1,9.69,post
34.2,9.72,post
34.3,9.77,post
34.4,9.81,post
34.5,9.91,post
34.6,9.99,post
34.7,10.06,post
34.8,10.13,post
34.9,10.23,post
35.0,10.3,post
35.1,10.33,post
35.2,10.4,post
35.3,10.5,post
35.4,10.67,post
35.5,10.86,post
35.6,11.11,post
35.7,11.38,post
35.8,11.67,post
35.9,11.94,post
36.0,12.23,post
36.1,12.48,post
36.2,12.72,post
36.3,12.99,post
36.4,13.26,post
36.5,13.5,post
36.6,13.77,post
36.7,14.04,post
36.8,14.28,post
36.9,14.58,post
37.0,14.84,post
37.1,15.16,post
37.2,15.48,post
37.3,15.8,post
37.4,16.14,post
37.5,16.48,post
37.6,16.8,post
37.7,17.11,post
37.8,17.38,post
37.9,17.63,post
38.0,17.9,post
38.1,18.14,post
38.2,18.43,post
38.3,18.75,post
38.4,19.07,post
38.5,19.41,post
38.6,19.78,post
38.7,20.12,post
38.8,20.48,post
38.9,20.83,post
39.0,21.17,post
39.1,21.46,post
39.2,21.75,post
39.3,22.02,post
39.4,22.24,post
39.5,22.46,post
39.6,22.66,post
39.7,22.83,post
39.8,22.95,post
39.9,23.07,post
40.0,23.17,post
40.1,23.22,post
40.2,23.27,post
40.3,23.29,post
40.4,23.32,post
40.5,23.32,post
40.6,23.29,post
40.7,23.27,post
40.8,23.24,post
40.9,23.17,post
41.0,23.12,post
41.1,23.07,post
41.2,23.0,post
41.3,22.92,post
41.4,22.83,post
41.5,22.78,post
41.6,22.71,post
41.7,22.63,post
41.8,22.56,post
41.9,22.49,post
42.0,22.41,post
42.1,22.34,post
42.2,22.29,post
42.3,22.27,post
42.4,22.27,post
42.5,22.41,post
42.6,22.63,post
42.7,22.88,post
42.8,23.12,post
42.9,23.32,post
43.0,23.49,post
43.1,23.61,post
43.2,23.63,post
43.3,23.63,post
43.4,23.61,post
43.5,23.56,post
43.6,23.56,post
43.7,23.44,post
43.8,23.34,post
43.9,23.14,post
44.0,22.88,post
44.1,22.41,post
44.2,22.05,post
44.3,22.73,post
44.4,23.29,post
44.5,23.27,post
44.6,22.88,post
44.7,22.41,post
44.8,22.0,post
44.9,21.46,post
45.0,20.7,post
45.1,20.34,post
45.2,20.68,post
45.3,22.24,post
45.4,22.95,post
45.5,23.24,post
45.6,23.36,post
45.7,23.34,post
45.8,23.17,post
45.9,23.0,post
46.0,22.8,post
46.1,22.66,post
46.2,22.56,post
46.3,22.56,post
46.4,22.78,post
46.5,22.95,post
46.6,22.8,post
46.7,22.75,post
46.8,22.71,post
46.9,22.63,post
47.0,22.61,post
47.1,22.71,post
47.2,22.73,post
47.3,22.51,post
47.4,22.12,post
47.5,21.85,post
47.6,21.7,post
47.7,21.58,post
47.8,21.48,post
47.9,21.39,post
48.0,21.39,post
48.1,21.46,post
48.2,21.46,post
48.3,21.46,post
48.4,21.44,post
