time_s,eda_uS,phase
-5.2,9.35,pre
-5.1,9.37,pre
-5.0,9.37,pre
-4.9,9.42,pre
-4.8,9.4,pre
-4.7,9.37,pre
-4.6,9.33,pre
-4.5,9.37,pre
-4.4,9.45,pre
-4.3,9.33,pre
-4.2,9.35,pre
-4.1,9.37,pre
-4.0,9.4,pre
-3.9,9.37,pre
-3.8,9.5,pre
-3.7,9.47,pre
-3.6,9.35,pre
-3.5,9.45,pre
-3.4,9.45,pre
-3.3,9.42,pre
-3.2,9.42,pre
-3.1,9.52,pre
-3.0,9.42,pre
-2.9,9.45,pre
-2.8,9.4,pre
-2.7,9.42,pre
-2.6,9.45,pre
-2.5,9.45,pre
-2.4,9.45,pre
-2.3,9.4,pre
-2.2,9.45,pre
-2.1,9.5,pre
-2.0,9.45,pre
-1.9,9.5,pre
-1.8,9.52,pre
-1.7,9.45,pre
-1.6,9.3,pre
-1.5,9.55,pre
-1.4,9.47,pre
-1.3,9.55,pre
-1.2,9.45,pre
-1.1,9.55,pre
-1.0,9.52,pre
-0.9,9.55,pre
-0.8,9.55,pre
-0.7,9.62,pre
-0.6,9.57,pre
-0.5,9.45,pre
-0.4,9.52,pre
-0.3,9.59,pre
-0.2,9.69,pre
-0.1,9.52,pre
0.0,9.55,stroking
0.1,9.62,stroking
0.2,9.59,stroking
0.3,9.59,stroking
0.4,9.45,stroking
0.5,9.64,stroking
0.6,9.55,stroking
0.7,9.55,stroking
0.8,9.52,stroking
0.9,9.64,stroking
1.0,9.59,stroking
1.1,9.37,stroking
1.2,9.59,stroking
1.3,9.59,stroking
1.4,9.64,stroking
1.5,9.5,stroking
1.6,9.62,stroking
1.7,9.64,stroking
1.8,9.62,stroking
1.9,9.59,stroking
2.0,9.59,stroking
2.1,9.67,stroking
2.2,9.45,stroking
2.3,9.64,stroking
2.4,9.55,stroking
2.5,9.74,stroking
2.6,9.52,stroking
2.7,9.69,stroking
2.8,9.72,stroking
2.9,9.77,stroking
3.0,9.77,stroking
3.1,9.64,stroking
3.2,9.91,stroking
3.3,9.84,stroking
3.4,9.86,stroking
3.5,9.94,stroking
3.6,9.91,stroking
3.7,9.94,stroking
3.8,9.79,stroking
3.9,9.91,stroking
4.0,9.94,stroking
4.1,9.86,stroking
4.2,9.91,stroking
4.3,9.96,stroking
4.4,9.89,stroking
4.5,9.99,stroking
4.6,9.84,stroking
4.7,9.86,stroking
4.8,9.91,stroking
4.9,9.79,stroking
5.0,9.77,stroking
5.1,9.74,stroking
5.2,9.94,stroking
5.3,9.77,stroking
5.4,9.69,stroking
5.5,9.81,stroking
5.6,9.84,stroking
5.7,9.79,stroking
5.8,9.55,stroking
5.9,9.84,stroking
6.0,9.77,stroking
6.1,9.69,stroking
6.2,9.77,stroking
6.3,9.84,stroking
6.4,9.74,stroking
6.5,9.5,stroking
6.6,9.72,stroking
6.7,9.69,stroking
6.8,9.67,stroking
6.9,9.5,stroking
7.0,9.64,stroking
7.1,9.69,stroking
7.2,9.72,stroking
7.3,9.64,stroking
7.4,9.64,stroking
7.5,9.69,stroking
7.6,9.57,stroking
7.7,9.64,stroking
7.8,9.52,stroking
7.9,9.72,stroking
8.0,9.52,stroking
8.1,9.57,stroking
8.2,9.67,stroking
8.3,9.57,stroking
8.4,9.59,stroking
8.5,9.3,stroking
8.6,9.64,stroking
8.7,9.59,stroking
8.8,9.52,stroking
8.9,9.52,stroking
9.0,9.62,stroking
9.1,9.62,stroking
9.2,9.4,stroking
9.3,9.5,stroking
9.4,9.55,stroking
9.5,9.55,stroking
9.6,9.23,stroking
9.7,9.55,stroking
9.8,9.55,stroking
9.9,9.52,stroking
10.0,9.28,stroking
10.1,9.45,stroking
10.2,9.55,stroking
10.3,9.33,stroking
10.4,9.45,stroking
10.5,9.37,stroking
10.6,9.55,stroking
10.7,9.4,stroking
10.8,9.3,stroking
10.9,9.4,stroking
11.0,9.4,stroking
11.1,9.33,stroking
11.2,9.11,stroking
11.3,9.42,stroking
11.4,9.33,stroking
11.5,9.28,stroking
11.6,9.28,stroking
11.7,9.33,stroking
11.8,9.28,stroking
11.9,9.18,stroking
12.0,9.28,stroking
12.1,9.28,stroking
12.2,9.3,stroking
12.3,9.11,stroking
12.4,9.25,stroking
12.5,9.18,stroking
12.6,9.25,stroking
12.7,9.13,stroking
12.8,9.18,stroking
12.9,9.2,stroking
13.0,9.11,stroking
13.1,9.13,stroking
13.2,9.18,stroking
13.3,9.3,stroking
13.4,8.98,stroking
13.5,9.23,stroking
13.6,9.18,stroking
13.7,9.18,stroking
13.8,9.08,stroking
13.9,8.94,stroking
14.0,9.2,stroking
14.1,9.18,stroking
14.2,9.11,stroking
14.3,9.01,stroking
14.4,9.13,stroking
14.5,9.06,stroking
14.6,9.06,stroking
14.7,9.01,stroking
14.8,9.03,stroking
14.9,9.06,stroking
15.0,8.89,stroking
15.1,8.98,stroking
15.2,9.03,stroking
15.3,9.01,stroking
15.4,8.91,stroking
15.5,8.96,stroking
15.6,8.84,stroking
15.7,8.76,stroking
15.8,8.86,stroking
15.9,8.64,stroking
16.0,8.89,stroking
16.1,8.76,stroking
16.2,8.74,stroking
16.3,8.76,stroking
16.4,8.81,stroking
16.5,8.74,stroking
16.6,8.59,stroking
16.7,8.74,stroking
16.8,8.72,stroking
16.9,8.72,stroking
17.0,8.69,stroking
17.1,8.67,stroking
17.2,8.62,stroking
17.3,8.54,stroking
17.4,8.59,stroking
17.5,8.59,stroking
17.6,8.5,stroking
17.7,8.5,stroking
17.8,8.54,stroking
17.9,8.5,stroking
18.0,8.5,stroking
18.1,8.5,stroking
18.2,8.47,stroking
18.3,8.47,stroking
18.4,8.37,stroking
18.5,8.4,stroking
18.6,8.28,stroking
18.7,8.37,stroking
18.8,8.3,stroking
18.9,8.35,stroking
19.0,8.33,stroking
19.1,8.28,stroking
19.2,8.23,stroking
19.3,8.13,stroking
19.4,8.28,stroking
19.5,8.23,stroking
19.6,8.28,stroking
19.7,8.4,stroking
19.8,8.28,stroking
19.9,8.35,stroking
20.0,8.33,stroking
20.1,8.35,stroking
20.2,8.33,stroking
20.3,8.33,stroking
20.4,8.3,stroking
20.5,8.37,stroking
20.6,8.3,stroking
20.7,8.28,stroking
20.8,8.35,stroking
20.9,8.28,stroking
21.0,8.33,stroking
21.1,8.23,stroking
21.2,8.28,stroking
21.3,8.2,stroking
21.4,8.25,stroking
21.5,8.15,stroking
21.6,8.15,stroking
21.7,8.13,stroking
21.8,8.03,stroking
21.9,8.2,stroking
22.0,8.08,stroking
22.1,8.11,stroking
22.2,8.06,stroking
22.3,8.08,stroking
22.4,8.06,stroking
22.5,8.08,stroking
22.6,8.06,stroking
22.7,8.03,stroking
22.8,8.01,stroking
22.9,7.96,stroking
23.0,7.98,stroking
23.1,7.91,stroking
23.2,8.01,stroking
23.3,7.96,stroking
23.4,7.89,stroking
23.5,7.91,stroking
23.6,7.89,stroking
23.7,7.93,stroking
23.8,7.89,stroking
23.9,7.96,stroking
24.0,7.79,stroking
24.1,7.89,stroking
24.2,7.86,stroking
24.3,7.84,stroking
24.4,7.79,stroking
24.5,7.81,stroking
24.6,7.79,stroking
24.7,7.79,stroking
24.8,7.76,stroking
24.9,7.76,stroking
25.0,7.79,stroking
25.1,7.71,stroking
25.2,7.74,stroking
25.3,7.74,stroking
25.4,7.69,stroking
25.5,7.76,stroking
25.6,7.71,stroking
25.7,7.69,stroking
25.8,7.62,stroking
25.9,7.67,stroking
26.0,7.64,stroking
26.1,7.71,stroking
26.2,7.64,stroking
26.3,7.62,stroking
26.4,7.64,stroking
26.5,7.52,stroking
26.6,7.52,stroking
26.7,7.57,stroking
26.8,7.59,stroking
26.9,7.47,stroking
27.0,7.5,stroking
27.1,7.5,stroking
27.2,7.45,stroking
27.3,7.45,stroking
27.4,7.4,stroking
27.5,7.5,stroking
27.6,7.35,stroking
27.7,7.3,stroking
27.8,7.37,stroking
27.9,7.35,stroking
28.0,7.4,stroking
28.1,7.42,stroking
28.2,7.32,stroking
28.3,7.25,stroking
28.4,7.3,stroking
28.5,7.2,stroking
28.6,7.3,stroking
28.7,7.25,stroking
28.8,7.28,stroking
28.9,7.15,stroking
29.0,7.15,stroking
29.1,7.28,post
29.2,7.23,post
29.3,7.18,post
29.4,7.06,post
29.5,7.18,post
29.6,7.01,post
29.7,7.08,post
29.8,7.15,post
29.9,7.13,post
30.0,7.13,post
30.1,6.79,post
30.2,7.13,post
30.3,7.23,post
30.4,7.1,post
30.5,6.84,post
30.6,6.84,post
30.7,6.84,post
30.8,6.84,post
30.9,6.86,post
31.0,6.88,post
31.1,7.01,post
31.2,6.79,post
31.3,6.93,post
31.4,6.91,post
31.5,7.1,post
31.6,6.93,post
31.7,7.01,post
31.8,7.06,post
31.9,6.96,post
32.0,7.08,post
32.1,6.84,post
32.2,7.2,post
32.3,7.03,post
32.4,6.76,post
32.5,7.06,post
32.6,7.23,post
32.7,7.3,post
32.8,7.13,post
32.9,7.42,post
33.0,7.52,post
33.1,7.64,post
33.2,7.42,post
33.3,7.76,post
33.4,7.84,post
33.5,7.79,post
33.6,7.74,post
33.7,7.76,post
33.8,7.84,post
33.9,7.64,post
34.0,7.98,post
34.1,8.2,post
34.2,8.54,post
34.3,8.37,post
34.4,8.76,post
34.5,9.08,post
34.6,9.16,post
34.7,9.55,post
34.8,9.64,post
34.9,10.3,post
35.0,10.5,post
35.1,10.82,post
35.2,11.08,post
35.3,11.5,post
35.4,11.82,post
35.5,11.91,post
35.6,12.4,post
35.7,12.65,post
35.8,12.94,post
35.9,13.26,post
36.0,13.82,post
36.1,14.14,post
36.2,14.55,post
36.3,14.84,post
36.4,15.23,post
36.5,15.53,post
36.6,15.82,post
36.7,16.19,post
36.8,16.5,post
36.9,16.85,post
37.0,17.07,post
37.1,17.33,post
37.2,17.55,post
37.3,17.6,post
37.4,17.8,post
37.5,17.92,post
37.6,18.16,post
37.7,18.24,post
37.8,18.36,post
37.9,18.51,post
38.0,18.58,post
38.1,18.43,post
38.2,18.31,post
38.3,18.43,post
38.4,18.43,post
38.5,18.36,post
38.6,18.38,post
38.7,18.38,post
38.8,18.36,post
38.9,18.26,post
39.0,18.26,post
39.1,18.26,post
39.2,18.21,post
39.3,18.14,post
39.4,18.26,post
39.5,18.29,post
39.6,18.33,post
39.7,18.36,post
39.8,18.43,post
39.9,18.55,post
40.0,18.6,post
40.1,18.7,post
40.2,18.77,post
40.3,18.92,post
40.4,18.85,post
40.5,18.92,post
40.6,18.87,post
40.7,18.92,post
40.8,18.99,post
40.9,18.92,post
41.0,18.99,post
41.1,18.9,post
41.2,18.85,post
41.3,18.77,post
41.4,18.75,post
41.5,18.7,post
41.6,18.65,post
41.7,18.7,post
41.8,18.7,post
41.9,18.73,post
42.0,18.73,post
42.1,18.75,post
42.2,18.7,post
42.3,18.65,post
42.4,18.58,post
42.5,18.55,post
42.6,18.53,post
42.7,18.41,post
42.8,18.41,post
42.9,18.26,post
43.0,18.29,post
43.1,18.26,post
43.2,18.29,post
43.3,18.31,post
43.4,18.29,post
43.5,18.31,post
43.6,18.41,post
43.7,18.48,post
43.8,18.46,post
43.9,18.41,post
44.0,18.33,post
44.1,18.24,post
44.2,18.12,post
44.3,18.04,post
44.4,18.04,post
44.5,17.99,post
44.6,17.9,post
44.7,17.85,post
44.8,17.8,post
44.9,17.72,post
45.0,17.82,post
45.1,17.72,post
45.2,17.65,post
45.3,17.53,post
45.4,17.46,post
45.5,17.46,post
45.6,17.48,post
45.7,17.58,post
45.8,17.63,post
45.9,17.72,post
46.0,17.82,post
46.1,17.85,post
46.2,17.92,post
46.3,18.02,post
46.4,18.14,post
46.5,18.14,post
46.6,18.19,post
46.7,18.31,post
46.8,18.36,post
46.9,18.38,post
47.0,18.51,post
47.1,18.43,post
47.2,18.55,post
47.3,18.55,post
47.4,18.53,post
47.5,18.58,post
47.6,18.55,post
47.7,18.55,post
47.8,18.51,post
47.9,18.46,post
48.0,18.46,post
48.1,18.43,post
48.2,18.46,post
48.3,18.36,post
48.4,18.31,post
48.5,18.19,post
48.6,18.16,post
48.7,18.16,post
48.8,18.14,post
48.9,18.07,post
49.0,17.97,post
