time_s,eda_uS,phase
1.6,8.03,stroking
1.7,8.01,stroking
1.8,7.96,stroking
1.9,7.84,stroking
2.0,8.06,stroking
2.1,7.96,stroking
2.2,7.89,stroking
2.3,7.96,stroking
2.4,7.89,stroking
2.5,7.86,stroking
2.6,7.64,stroking
2.7,7.84,stroking
2.8,7.84,stroking
2.9,7.86,stroking
3.0,7.64,stroking
3.1,7.81,stroking
3.2,7.74,stroking
3.3,7.81,stroking
3.4,7.71,stroking
3.5,7.74,stroking
3.6,7.79,stroking
3.7,7.45,stroking
3.8,7.76,stroking
3.9,7.59,stroking
4.0,7.79,stroking
4.1,7.52,stroking
4.2,7.57,stroking
4.3,7.64,stroking
4.4,7.62,stroking
4.5,7.74,stroking
4.6,7.4,stroking
4.7,7.84,stroking
4.8,7.74,stroking
4.9,7.69,stroking
5.0,7.91,stroking
5.1,8.03,stroking
5.2,8.01,stroking
5.3,7.79,stroking
5.4,8.08,stroking
5.5,8.01,stroking
5.6,7.96,stroking
5.7,7.98,stroking
5.8,8.01,stroking
5.9,7.98,stroking
6.0,7.76,stroking
6.1,7.98,stroking
6.2,7.96,stroking
6.3,7.86,stroking
6.4,7.67,stroking
6.5,7.81,stroking
6.6,7.64,stroking
6.7,7.69,stroking
6.8,7.62,stroking
6.9,7.59,stroking
7.0,7.64,stroking
7.1,7.35,stroking
7.2,7.54,stroking
7.3,7.4,stroking
7.4,7.62,stroking
7.5,7.4,stroking
7.6,7.32,stroking
7.7,7.42,stroking
7.8,7.28,stroking
7.9,7.32,stroking
8.0,7.01,stroking
8.1,7.35,stroking
8.2,7.23,stroking
8.3,7.13,stroking
8.4,7.28,stroking
8.5,7.37,stroking
8.6,7.35,stroking
8.7,6.98,stroking
8.8,7.32,stroking
8.9,7.2,stroking
9.0,7.23,stroking
9.1,7.08,stroking
9.2,7.32,stroking
9.3,7.25,stroking
9.4,7.1,stroking
9.5,7.32,stroking
9.6,7.5,stroking
9.7,7.4,stroking
9.8,7.15,stroking
9.9,7.5,stroking
10.0,7.42,stroking
10.1,7.45,stroking
10.2,7.52,stroking
10.3,7.64,stroking
10.4,7.89,stroking
10.5,7.76,stroking
10.6,8.01,stroking
10.7,7.89,stroking
10.8,8.28,stroking
10.9,8.13,stroking
11.0,8.11,stroking
11.1,8.37,stroking
11.2,8.28,stroking
11.3,8.42,stroking
11.4,8.28,stroking
11.5,8.67,stroking
11.6,8.57,stroking
11.7,8.52,stroking
11.8,8.67,stroking
11.9,8.74,stroking
12.0,8.81,stroking
12.1,8.57,stroking
12.2,8.96,stroking
12.3,8.89,stroking
12.4,8.96,stroking
12.5,8.94,stroking
12.6,9.11,stroking
12.7,9.08,stroking
12.8,8.89,stroking
12.9,9.18,stroking
13.0,9.23,stroking
13.1,9.06,stroking
13.2,9.06,stroking
13.3,9.18,stroking
13.4,9.13,stroking
13.5,9.13,stroking
13.6,9.06,stroking
13.7,9.03,stroking
13.8,9.13,stroking
13.9,8.79,stroking
14.0,9.08,stroking
14.1,8.96,stroking
14.2,9.33,stroking
14.3,8.74,stroking
14.4,8.96,stroking
14.5,9.11,stroking
14.6,9.08,stroking
14.7,9.03,stroking
14.8,9.06,stroking
14.9,9.16,stroking
15.0,8.81,stroking
15.1,8.86,stroking
15.2,9.13,stroking
15.3,9.25,stroking
15.4,9.18,stroking
15.5,8.96,stroking
15.6,9.25,stroking
15.7,9.28,stroking
15.8,9.25,stroking
15.9,9.35,stroking
16.0,9.42,stroking
16.1,9.37,stroking
16.2,9.33,stroking
16.3,9.59,stroking
16.4,9.77,stroking
16.5,9.91,stroking
16.6,9.99,stroking
16.7,10.3,stroking
16.8,10.45,stroking
16.9,10.62,stroking
17.0,10.94,stroking
17.1,11.04,stroking
17.2,11.18,stroking
17.3,11.11,stroking
17.4,11.35,stroking
17.5,11.43,stroking
17.6,11.57,stroking
17.7,11.52,stroking
17.8,11.62,stroking
17.9,11.69,stroking
18.0,11.55,stroking
18.1,11.6,stroking
18.2,11.52,stroking
18.3,11.6,stroking
18.4,11.5,stroking
18.5,11.45,stroking
18.6,11.45,stroking
18.7,11.38,stroking
18.8,11.3,stroking
18.9,11.28,stroking
19.0,11.33,stroking
19.1,11.23,stroking
19.2,11.21,stroking
19.3,11.16,stroking
19.4,11.16,stroking
19.5,11.16,stroking
19.6,11.11,stroking
19.7,11.16,stroking
19.8,11.11,stroking
19.9,11.13,stroking
20.0,10.96,stroking
20.1,11.18,stroking
20.2,11.21,stroking
20.3,11.11,stroking
20.4,11.16,stroking
20.5,11.21,stroking
20.6,11.25,stroking
20.7,11.21,stroking
20.8,11.23,stroking
20.9,11.25,stroking
21.0,11.25,stroking
21.1,11.23,stroking
21.2,11.16,stroking
21.3,11.23,stroking
21.4,11.3,stroking
21.5,11.35,stroking
21.6,11.35,stroking
21.7,11.35,stroking
21.8,11.35,stroking
21.9,11.4,stroking
22.0,11.45,stroking
22.1,11.43,stroking
22.2,11.52,stroking
22.3,11.55,stroking
22.4,11.65,stroking
22.5,11.67,stroking
22.6,11.74,stroking
22.7,11.79,stroking
22.8,11.79,stroking
22.9,11.84,stroking
23.0,11.87,stroking
23.1,11.91,stroking
23.2,11.94,stroking
23.3,12.01,stroking
23.4,11.94,stroking
23.5,11.94,stroking
23.6,12.01,stroking
23.7,11.94,stroking
23.8,11.96,stroking
23.9,11.91,stroking
24.0,11.89,stroking
24.1,11.91,stroking
24.2,11.96,stroking
24.3,11.94,stroking
24.4,11.91,stroking
24.5,11.96,stroking
24.6,11.96,stroking
24.7,12.01,stroking
24.8,11.94,stroking
24.9,12.01,stroking
25.0,12.01,stroking
25.1,12.01,stroking
25.2,12.01,stroking
25.3,11.99,stroking
25.4,11.99,stroking
25.5,11.89,stroking
25.6,11.96,stroking
25.7,11.89,stroking
25.8,12.04,stroking
25.9,11.89,stroking
26.0,11.96,stroking
26.1,11.94,stroking
26.2,11.91,stroking
26.3,11.89,stroking
26.4,11.82,stroking
26.5,11.94,stroking
26.6,11.89,stroking
26.7,11.87,stroking
26.8,11.89,stroking
26.9,11.91,stroking
27.0,11.89,stroking
27.1,11.87,stroking
27.2,11.87,stroking
27.3,11.89,stroking
27.4,11.91,stroking
27.5,11.82,stroking
27.6,11.91,stroking
27.7,11.94,stroking
27.8,11.87,stroking
27.9,11.79,stroking
28.0,11.89,stroking
28.1,11.89,stroking
28.2,11.82,stroking
28.3,11.89,stroking
28.4,11.67,stroking
28.5,11.96,stroking
28.6,11.87,stroking
28.7,11.89,stroking
28.8,11.89,stroking
28.9,12.01,stroking
29.0,11.99,stroking
29.1,12.01,stroking
29.2,12.21,stroking
29.3,12.28,stroking
29.4,12.35,stroking
29.5,12.35,stroking
29.6,12.48,stroking
29.7,12.43,stroking
29.8,12.18,stroking
29.9,12.4,stroking
30.0,12.3,stroking
30.1,12.23,stroking
30.2,12.11,stroking
30.3,12.11,stroking
30.4,12.06,stroking
30.5,11.99,stroking
30.6,11.94,stroking
30.7,11.94,stroking
30.8,11.89,stroking
30.9,11.82,stroking
31.0,11.91,stroking
31.1,11.84,stroking
31.2,12.01,stroking
31.3,11.87,stroking
31.4,11.87,stroking
31.5,11.94,stroking
31.6,11.89,stroking
31.7,11.89,stroking
31.8,11.87,stroking
31.9,11.91,stroking
32.0,11.82,stroking
32.1,11.89,stroking
32.2,11.89,stroking
32.3,12.06,stroking
32.4,12.01,stroking
32.5,11.84,stroking
32.6,12.06,stroking
32.7,11.96,stroking
32.8,11.99,stroking
32.9,12.06,stroking
33.0,12.01,stroking
33.1,12.08,stroking
33.2,11.89,stroking
33.3,12.04,stroking
33.4,12.01,stroking
33.5,12.01,stroking
33.6,11.91,stroking
33.7,12.01,stroking
33.8,11.91,stroking
33.9,11.96,stroking
34.0,11.87,stroking
34.1,11.87,stroking
34.2,11.94,stroking
34.3,11.74,stroking
34.4,11.82,stroking
34.5,11.69,stroking
34.6,11.91,stroking
34.7,11.77,stroking
34.8,11.79,stroking
34.9,11.84,stroking
35.0,11.77,stroking
35.1,11.79,stroking
35.2,11.6,stroking
35.3,11.82,stroking
35.4,11.77,stroking
35.5,11.74,stroking
35.6,11.77,stroking
35.7,11.79,stroking
35.8,11.82,stroking
35.9,11.62,stroking
36.0,11.87,stroking
36.1,11.79,stroking
36.2,11.79,stroking
36.3,11.72,stroking
36.4,11.82,stroking
36.5,11.87,stroking
36.6,11.72,stroking
36.7,11.89,stroking
36.8,11.99,stroking
36.9,12.11,stroking
37.0,12.13,stroking
37.1,12.38,stroking
37.2,12.4,stroking
37.3,12.6,stroking
37.4,12.55,stroking
37.5,12.6,stroking
37.6,12.72,stroking
37.7,12.5,stroking
37.8,12.72,stroking
37.9,12.62,stroking
38.0,12.72,stroking
38.1,12.57,stroking
38.2,12.38,stroking
38.3,12.6,stroking
38.4,12.52,stroking
38.5,12.48,stroking
38.6,12.3,stroking
38.7,12.4,stroking
38.8,12.33,stroking
38.9,12.21,stroking
39.0,12.28,stroking
39.1,12.18,stroking
39.2,12.18,stroking
39.3,11.91,stroking
39.4,12.18,stroking
39.5,12.11,stroking
39.6,12.11,stroking
39.7,12.06,stroking
39.8,12.11,stroking
39.9,12.06,stroking
40.0,11.96,stroking
40.1,12.04,stroking
40.2,12.04,stroking
40.3,11.99,stroking
40.4,11.89,stroking
40.5,12.04,stroking
40.6,11.94,stroking
40.7,11.91,stroking
40.8,12.01,stroking
40.9,11.91,stroking
41.0,11.94,stroking
41.1,11.79,stroking
41.2,11.91,stroking
41.3,11.84,stroking
41.4,12.04,stroking
41.5,11.79,stroking
41.6,11.84,stroking
41.7,11.89,stroking
41.8,11.79,stroking
41.9,11.89,stroking
42.0,11.72,stroking
42.1,11.94,stroking
42.2,11.82,stroking
42.3,11.79,stroking
42.4,11.84,stroking
42.5,11.89,stroking
42.6,11.79,stroking
42.7,11.69,stroking
42.8,11.87,stroking
42.9,11.69,stroking
43.0,11.74,stroking
43.1,11.74,stroking
43.2,11.79,stroking
43.3,11.79,stroking
43.4,11.65,stroking
43.5,11.77,stroking
43.6,11.72,stroking
43.7,11.74,stroking
43.8,11.69,stroking
43.9,11.79,stroking
44.0,11.69,stroking
44.1,11.77,stroking
44.2,11.65,stroking
44.3,11.62,stroking
44.4,11.67,stroking
44.5,11.52,stroking
44.6,11.62,stroking
44.7,11.5,stroking
44.8,11.55,stroking
44.9,11.55,stroking
45.0,11.55,stroking
45.1,11.62,stroking
45.2,11.47,stroking
45.3,11.5,stroking
45.4,11.33,stroking
45.5,11.5,stroking
45.6,11.4,stroking
45.7,11.38,stroking
45.8,11.45,stroking
45.9,11.45,stroking
46.0,11.4,stroking
46.1,11.28,stroking
46.2,11.4,stroking
46.3,11.4,stroking
46.4,11.33,stroking
46.5,11.35,stroking
46.6,11.4,stroking
46.7,11.33,stroking
46.8,11.13,stroking
46.9,11.28,stroking
47.0,11.3,stroking
47.1,11.35,stroking
47.2,11.11,stroking
47.3,11.28,stroking
47.4,11.23,stroking
47.5,11.38,stroking
47.6,11.21,stroking
47.7,11.21,stroking
47.8,11.25,stroking
47.9,11.04,stroking
48.0,11.21,stroking
48.1,11.11,stroking
48.2,11.23,stroking
48.3,11.11,stroking
48.4,11.11,stroking
48.5,11.16,stroking
48.6,10.94,stroking
48.7,11.08,stroking
48.8,11.06,stroking
48.9,11.13,stroking
49.0,11.06,stroking
49.1,10.89,stroking
49.2,11.06,stroking
49.3,11.21,stroking
49.4,11.01,stroking
49.5,10.84,stroking
49.6,11.06,stroking
49.7,10.99,stroking
49.8,10.94,stroking
49.9,10.94,stroking
50.0,10.94,stroking
50.1,10.89,stroking
50.2,10.84,stroking
50.3,10.89,stroking
50.4,10.84,stroking
50.5,10.84,stroking
50.6,10.74,stroking
50.7,10.84,stroking
50.8,10.86,stroking
50.9,10.74,stroking
51.0,10.69,stroking
51.1,10.74,stroking
51.2,10.86,stroking
51.3,10.69,stroking
51.4,10.74,stroking
51.5,10.74,stroking
51.6,10.77,stroking
51.7,10.64,stroking
51.8,10.64,stroking
51.9,10.69,stroking
52.0,10.6,stroking
52.1,10.69,stroking
52.2,10.64,stroking
52.3,10.69,stroking
52.4,10.62,stroking
52.5,10.6,stroking
52.6,10.64,stroking
52.7,10.64,stroking
52.8,10.67,stroking
52.9,10.5,stroking
53.0,10.69,stroking
53.1,10.67,stroking
53.2,10.64,stroking
53.3,10.57,stroking
53.4,10.69,stroking
53.5,10.57,stroking
53.6,10.57,stroking
53.7,10.62,stroking
53.8,10.55,stroking
53.9,10.5,stroking
54.0,10.4,stroking
54.1,10.5,stroking
54.2,10.45,stroking
54.3,10.4,stroking
54.4,10.4,stroking
54.5,10.33,stroking
54.6,10.33,stroking
54.7,10.25,stroking
54.8,10.35,stroking
54.9,10.33,stroking
55.0,10.33,stroking
55.1,10.3,stroking
55.2,10.13,stroking
55.3,10.25,stroking
55.4,10.13,stroking
55.5,10.13,stroking
55.6,10.08,stroking
55.7,10.03,stroking
55.8,10.06,stroking
55.9,10.03,stroking
56.0,10.03,stroking
56.1,9.86,stroking
56.2,9.99,stroking
56.3,9.69,stroking
56.4,9.91,stroking
56.5,9.81,stroking
56.6,9.81,stroking
56.7,9.77,stroking
56.8,9.77,stroking
56.9,9.67,stroking
57.0,9.52,stroking
57.1,9.62,stroking
57.2,9.55,stroking
57.3,9.55,stroking
57.4,9.47,stroking
57.5,9.47,stroking
57.6,9.37,stroking
57.7,9.3,stroking
57.8,9.45,stroking
57.9,9.3,stroking
58.0,9.33,stroking
58.1,9.18,stroking
58.2,9.23,stroking
58.3,9.18,stroking
58.4,9.28,stroking
58.5,9.18,stroking
58.6,9.06,stroking
58.7,9.16,stroking
58.8,8.86,stroking
58.9,9.08,stroking
59.0,9.01,stroking
59.1,9.13,stroking
59.2,8.91,stroking
59.3,8.96,stroking
59.4,8.96,stroking
59.5,8.84,stroking
59.6,8.94,stroking
59.7,8.76,stroking
59.8,8.89,stroking
59.9,8.89,stroking
60.0,8.76,stroking
60.1,8.84,stroking
60.2,8.84,stroking
60.3,8.76,stroking
60.4,8.67,stroking
60.5,8.76,stroking
60.6,8.62,stroking
60.7,8.67,stroking
60.8,8.52,stroking
60.9,8.67,stroking
61.0,8.67,stroking
61.1,8.62,stroking
61.2,8.54,stroking
61.3,8.5,stroking
61.4,8.57,stroking
61.5,8.35,stroking
61.6,8.52,stroking
61.7,8.47,stroking
61.8,8.47,stroking
61.9,8.28,stroking
62.0,8.3,stroking
62.1,8.5,stroking
62.2,8.4,stroking
62.3,8.37,stroking
62.4,8.2,stroking
62.5,8.4,stroking
62.6,8.33,stroking
62.7,8.35,stroking
62.8,8.35,stroking
62.9,8.35,stroking
63.0,8.3,stroking
63.1,8.11,stroking
63.2,8.33,stroking
63.3,8.28,stroking
63.4,8.2,stroking
63.5,8.15,stroking
63.6,8.2,stroking
63.7,7.98,stroking
63.8,7.98,stroking
63.9,8.03,stroking
64.0,8.15,stroking
64.1,8.15,stroking
64.2,7.57,stroking
64.3,8.06,stroking
64.4,7.89,stroking
64.5,8.15,stroking
64.6,7.91,stroking
64.7,7.86,stroking
64.8,7.96,stroking
64.9,7.64,stroking
65.0,7.89,stroking
65.1,7.62,stroking
65.2,8.01,stroking
65.3,7.4,stroking
65.4,7.64,stroking
65.5,7.76,stroking
65.6,7.64,stroking
65.7,7.76,stroking
65.8,7.5,stroking
65.9,7.79,stroking
66.0,7.52,stroking
66.1,7.5,stroking
66.2,7.71,stroking
66.3,7.89,stroking
66.4,7.71,stroking
66.5,7.37,stroking
66.6,7.71,stroking
66.7,7.64,stroking
66.8,7.62,stroking
66.9,7.42,stroking
67.0,7.64,stroking
67.1,7.54,stroking
67.2,7.42,stroking
67.3,7.57,stroking
67.4,7.52,stroking
67.5,7.62,stroking
67.6,7.18,stroking
67.7,7.57,stroking
67.8,7.57,stroking
67.9,7.67,stroking
68.0,7.18,stroking
68.1,7.47,stroking
68.2,7.64,stroking
68.3,7.32,stroking
68.4,7.59,stroking
68.5,7.37,stroking
68.6,7.74,stroking
68.7,7.42,stroking
68.8,7.42,stroking
68.9,7.47,stroking
69.0,7.47,stroking
69.1,7.4,stroking
69.2,7.18,stroking
69.3,7.5,stroking
69.4,7.35,stroking
69.5,7.37,stroking
69.6,7.42,stroking
69.7,7.5,stroking
69.8,7.42,stroking
69.9,7.1,stroking
70.0,7.45,stroking
70.1,7.42,stroking
70.2,7.35,stroking
70.3,7.1,stroking
70.4,7.37,stroking
70.5,7.2,stroking
70.6,7.32,stroking
70.7,7.37,stroking
70.8,7.37,stroking
70.9,7.42,stroking
71.0,6.93,stroking
71.1,7.32,stroking
71.2,7.18,stroking
71.3,7.5,stroking
71.4,7.35,stroking
71.5,7.32,stroking
71.6,7.52,stroking
71.7,7.37,stroking
71.8,7.62,stroking
71.9,7.42,stroking
72.0,7.91,stroking
72.1,7.59,stroking
72.2,7.71,stroking
72.3,7.84,stroking
72.4,7.91,stroking
72.5,7.91,stroking
72.6,7.71,stroking
72.7,7.86,stroking
72.8,7.86,stroking
72.9,7.81,stroking
73.0,7.86,stroking
73.1,7.98,stroking
73.2,7.89,stroking
73.3,7.62,stroking
73.4,7.89,stroking
73.5,7.84,stroking
73.6,7.84,stroking
73.7,7.79,stroking
73.8,7.91,stroking
73.9,7.86,stroking
74.0,7.79,stroking
74.1,7.89,stroking
74.2,7.89,stroking
74.3,7.91,stroking
74.4,7.79,stroking
74.5,7.96,stroking
74.6,7.89,stroking
74.7,7.79,stroking
74.8,7.79,stroking
74.9,7.93,stroking
75.0,7.96,stroking
75.1,7.76,stroking
75.2,7.93,stroking
75.3,7.79,stroking
75.4,8.06,stroking
75.5,7.89,stroking
75.6,7.91,stroking
75.7,7.98,stroking
75.8,7.86,stroking
75.9,8.03,stroking
76.0,7.98,stroking
76.1,8.08,stroking
76.2,8.11,stroking
76.3,8.11,stroking
76.4,8.18,stroking
76.5,8.11,stroking
76.6,8.28,stroking
76.7,8.15,stroking
76.8,8.28,stroking
76.9,8.37,stroking
77.0,8.33,stroking
77.1,8.4,stroking
77.2,8.37,stroking
77.3,8.42,stroking
77.4,8.4,stroking
77.5,8.47,stroking
77.6,8.42,stroking
77.7,8.5,stroking
77.8,8.4,stroking
77.9,8.54,stroking
78.0,8.57,stroking
78.1,8.52,stroking
78.2,8.62,stroking
78.3,8.57,stroking
78.4,8.67,stroking
78.5,8.67,stroking
78.6,8.69,stroking
78.7,8.69,stroking
78.8,8.72,stroking
78.9,8.64,stroking
79.0,8.64,stroking
79.1,8.81,stroking
79.2,8.59,stroking
79.3,8.81,stroking
79.4,8.81,stroking
79.5,8.89,stroking
79.6,8.86,stroking
79.7,8.84,stroking
79.8,8.98,stroking
79.9,8.94,stroking
80.0,8.96,stroking
80.1,8.81,stroking
80.2,9.11,stroking
80.3,9.01,stroking
80.4,9.13,stroking
80.5,9.06,stroking
80.6,9.11,stroking
80.7,9.18,stroking
80.8,9.01,stroking
80.9,9.13,stroking
81.0,9.18,stroking
81.1,9.18,stroking
81.2,9.18,stroking
81.3,9.23,stroking
81.4,9.3,stroking
81.5,9.37,stroking
81.6,9.25,stroking
81.7,9.3,stroking
81.8,9.35,stroking
81.9,9.23,stroking
82.0,9.37,stroking
82.1,9.33,stroking
82.2,9.5,stroking
82.3,9.35,stroking
82.4,9.45,stroking
82.5,9.55,stroking
82.6,9.42,stroking
82.7,9.52,stroking
82.8,9.42,stroking
82.9,9.59,stroking
83.0,9.55,stroking
83.1,9.62,stroking
83.2,9.74,stroking
83.3,9.74,stroking
83.4,9.74,stroking
83.5,9.64,stroking
83.6,9.79,stroking
83.7,9.74,stroking
83.8,9.79,stroking
83.9,9.77,stroking
84.0,9.84,stroking
84.1,9.79,stroking
84.2,9.72,stroking
84.3,9.84,stroking
84.4,9.91,stroking
84.5,9.96,stroking
84.6,9.89,stroking
84.7,10.13,stroking
84.8,10.16,stroking
84.9,10.25,stroking
85.0,10.13,stroking
85.1,10.13,stroking
85.2,10.33,stroking
85.3,10.08,stroking
85.4,10.3,stroking
85.5,10.13,stroking
85.6,10.38,stroking
85.7,10.23,stroking
85.8,10.28,stroking
85.9,10.33,stroking
86.0,10.28,stroking
86.1,10.25,stroking
86.2,10.18,stroking
86.3,10.33,stroking
86.4,10.25,stroking
86.5,10.18,stroking
86.6,10.23,stroking
86.7,10.21,stroking
86.8,10.18,stroking
86.9,10.03,stroking
87.0,10.25,stroking
87.1,10.16,stroking
87.2,10.21,stroking
87.3,10.16,stroking
87.4,10.13,stroking
87.5,10.13,stroking
87.6,10.13,stroking
87.7,10.13,stroking
87.8,10.06,stroking
87.9,10.11,stroking
88.0,10.01,stroking
88.1,10.06,stroking
88.2,9.96,stroking
88.3,10.23,stroking
88.4,9.99,stroking
88.5,10.03,stroking
88.6,10.08,stroking
88.7,9.84,stroking
88.8,10.03,stroking
88.9,9.86,stroking
89.0,10.16,stroking
89.1,9.91,stroking
89.2,9.89,stroking
89.3,9.94,stroking
89.4,9.89,stroking
89.5,9.94,stroking
89.6,9.55,stroking
89.7,10.03,stroking
89.8,9.86,stroking
89.9,9.89,stroking
90.0,9.94,stroking
90.1,9.96,stroking
90.2,9.96,stroking
90.3,9.64,stroking
90.4,9.91,stroking
90.5,9.84,stroking
90.6,9.79,stroking
90.7,9.77,stroking
90.8,9.86,stroking
90.9,9.79,stroking
91.0,9.55,stroking
91.1,9.72,stroking
91.2,9.69,stroking
91.3,9.77,stroking
91.4,9.42,stroking
91.5,9.64,stroking
91.6,9.64,stroking
91.7,9.79,stroking
91.8,9.47,stroking
91.9,9.64,stroking
92.0,9.64,stroking
92.1,9.5,stroking
92.2,9.64,stroking
92.3,9.45,stroking
92.4,9.74,stroking
92.5,9.52,stroking
92.6,9.47,stroking
92.7,9.59,stroking
92.8,9.62,stroking
92.9,9.67,stroking
93.0,9.4,stroking
93.1,9.67,stroking
93.2,9.55,stroking
93.3,9.42,stroking
93.4,9.5,stroking
93.5,9.52,stroking
93.6,9.45,stroking
93.7,9.28,stroking
93.8,9.52,stroking
93.9,9.4,stroking
94.0,9.33,stroking
94.1,9.18,stroking
94.2,9.37,stroking
94.3,9.28,stroking
94.4,9.28,stroking
94.5,9.3,stroking
94.6,9.16,stroking
94.7,9.2,stroking
94.8,9.01,stroking
94.9,9.25,stroking
95.0,9.18,stroking
95.1,9.18,stroking
95.2,9.23,stroking
95.3,9.16,stroking
95.4,9.18,stroking
95.5,8.98,stroking
95.6,9.11,stroking
95.7,9.06,stroking
95.8,9.11,stroking
95.9,8.98,stroking
96.0,9.06,stroking
96.1,9.06,stroking
96.2,8.96,stroking
96.3,8.96,stroking
