time_s,eda_uS,phase
-10.9,10.08,pre
-10.8,10.06,pre
-10.7,10.08,pre
-10.6,10.06,pre
-10.5,10.06,pre
-10.4,10.06,pre
-10.3,10.03,pre
-10.2,10.01,pre
-10.1,10.03,pre
-10.0,10.01,pre
-9.9,9.99,pre
-9.8,10.01,pre
-9.7,10.01,pre
-9.6,9.99,pre
-9.5,9.99,pre
-9.4,9.99,pre
-9.3,9.96,pre
-9.2,9.96,pre
-9.1,9.96,pre
-9.0,9.96,pre
-8.9,9.94,pre
-8.8,9.94,pre
-8.7,9.94,pre
-8.6,9.91,pre
-8.5,9.94,pre
-8.4,9.91,pre
-8.3,9.91,pre
-8.2,9.89,pre
-8.1,9.86,pre
-8.0,9.84,pre
-7.9,9.84,pre
-7.8,9.86,pre
-7.7,9.84,pre
-7.6,9.81,pre
-7.5,9.81,pre
-7.4,9.81,pre
-7.3,9.79,pre
-7.2,9.79,pre
-7.1,9.79,pre
-7.0,9.77,pre
-6.9,9.77,pre
-6.8,9.74,pre
-6.7,9.77,pre
-6.6,9.74,pre
-6.5,9.74,pre
-6.4,9.74,pre
-6.3,9.74,pre
-6.2,9.72,pre
-6.1,9.72,pre
-6.0,9.72,pre
-5.9,9.72,pre
-5.8,9.69,pre
-5.7,9.67,pre
-5.6,9.67,pre
-5.5,9.67,pre
-5.4,9.67,pre
-5.3,9.64,pre
-5.2,9.64,pre
-5.1,9.64,pre
-5.0,9.62,pre
-4.9,9.62,pre
-4.8,9.59,pre
-4.7,9.59,pre
-4.6,9.57,pre
-4.5,9.57,pre
-4.4,9.57,pre
-4.3,9.57,pre
-4.2,9.55,pre
-4.1,9.55,pre
-4.0,9.55,pre
-3.9,9.52,pre
-3.8,9.52,pre
-3.7,9.52,pre
-3.6,9.5,pre
-3.5,9.52,pre
-3.4,9.5,pre
-3.3,9.5,pre
-3.2,9.5,pre
-3.1,9.5,pre
-3.0,9.47,pre
-2.9,9.47,pre
-2.8,9.45,pre
-2.7,9.45,pre
-2.6,9.45,pre
-2.5,9.42,pre
-2.4,9.42,pre
-2.3,9.42,pre
-2.2,9.4,pre
-2.1,9.4,pre
-2.0,9.37,pre
-1.9,9.37,pre
-1.8,9.35,pre
-1.7,9.37,pre
-1.6,9.37,pre
-1.5,9.35,pre
-1.4,9.33,pre
-1.3,9.35,pre
-1.2,9.33,pre
-1.1,9.33,pre
-1.0,9.33,pre
-0.9,9.3,pre
-0.8,9.3,pre
-0.7,9.28,pre
-0.6,9.28,pre
-0.5,9.28,pre
-0.4,9.25,pre
-0.3,9.25,pre
-0.2,9.25,pre
-0.1,9.25,pre
0.0,9.23,stroking
0.1,9.23,stroking
0.2,9.2,stroking
0.3,9.2,stroking
0.4,9.18,stroking
0.5,9.18,stroking
0.6,9.2,stroking
0.7,9.18,stroking
0.8,9.18,stroking
0.9,9.18,stroking
1.0,9.16,stroking
1.1,9.16,stroking
1.2,9.16,stroking
1.3,9.13,stroking
1.4,9.13,stroking
1.5,9.13,stroking
1.6,9.11,stroking
1.7,9.11,stroking
1.8,9.08,stroking
1.9,9.08,stroking
2.0,9.06,stroking
2.1,9.08,stroking
2.2,9.06,stroking
2.3,9.06,stroking
2.4,9.06,stroking
2.5,9.06,stroking
2.6,9.06,stroking
2.7,9.11,stroking
2.8,9.16,stroking
2.9,9.18,stroking
3.0,9.18,stroking
3.1,9.2,stroking
3.2,9.25,stroking
3.3,9.28,stroking
3.4,9.33,stroking
3.5,9.33,stroking
3.6,9.35,stroking
3.7,9.37,stroking
3.8,9.37,stroking
3.9,9.4,stroking
4.0,9.4,stroking
4.1,9.4,stroking
4.2,9.4,stroking
4.3,9.42,stroking
4.4,9.4,stroking
4.5,9.4,stroking
4.6,9.37,stroking
4.7,9.37,stroking
4.8,9.35,stroking
4.9,9.37,stroking
5.0,9.37,stroking
5.1,9.35,stroking
5.2,9.35,stroking
5.3,9.33,stroking
5.4,9.3,stroking
5.5,9.3,stroking
5.6,9.28,stroking
5.7,9.28,stroking
5.8,9.28,stroking
5.9,9.28,stroking
6.0,9.25,stroking
6.1,9.25,stroking
6.2,9.25,stroking
6.3,9.25,stroking
6.4,9.23,stroking
6.5,9.23,stroking
6.6,9.2,stroking
6.7,9.2,stroking
6.8,9.23,stroking
6.9,9.2,stroking
7.0,9.18,stroking
7.1,9.18,stroking
7.2,9.18,stroking
7.3,9.18,stroking
7.4,9.18,stroking
7.5,9.18,stroking
7.6,9.16,stroking
7.7,9.16,stroking
7.8,9.16,stroking
7.9,9.16,stroking
8.0,9.13,stroking
8.1,9.16,stroking
8.2,9.13,stroking
8.3,9.13,stroking
8.4,9.13,stroking
8.5,9.13,stroking
8.6,9.11,stroking
8.7,9.13,stroking
8.8,9.08,stroking
8.9,9.11,stroking
9.0,9.08,stroking
9.1,9.06,stroking
9.2,9.06,stroking
9.3,9.08,stroking
9.4,9.06,stroking
9.5,9.06,stroking
9.6,9.06,stroking
9.7,9.08,stroking
9.8,9.06,stroking
9.9,9.06,stroking
10.0,9.06,stroking
10.1,9.06,stroking
10.2,9.03,stroking
10.3,9.01,stroking
10.4,9.01,stroking
10.5,9.01,stroking
10.6,9.01,stroking
10.7,9.01,stroking
10.8,8.98,stroking
10.9,8.98,stroking
11.0,8.98,stroking
11.1,8.98,stroking
11.2,8.98,stroking
11.3,8.94,stroking
11.4,8.96,stroking
11.5,8.96,stroking
11.6,8.96,stroking
11.7,8.96,stroking
11.8,8.94,stroking
11.9,8.94,stroking
12.0,8.91,stroking
12.1,8.94,stroking
12.2,8.91,stroking
12.3,8.91,stroking
12.4,8.89,stroking
12.5,8.89,stroking
12.6,8.89,stroking
12.7,8.89,stroking
12.8,8.89,stroking
12.9,8.89,stroking
13.0,8.86,stroking
13.1,8.89,stroking
13.2,8.86,stroking
13.3,8.86,stroking
13.4,8.86,stroking
13.5,8.84,stroking
13.6,8.84,stroking
13.7,8.84,stroking
13.8,8.84,stroking
13.9,8.81,stroking
14.0,8.81,stroking
14.1,8.81,stroking
14.2,8.79,stroking
14.3,8.81,stroking
14.4,8.79,stroking
14.5,8.79,stroking
14.6,8.76,stroking
14.7,8.79,stroking
14.8,8.76,stroking
14.9,8.76,stroking
15.0,8.76,stroking
15.1,8.76,stroking
15.2,8.76,stroking
15.3,8.74,stroking
15.4,8.74,stroking
15.5,8.76,stroking
15.6,8.74,stroking
15.7,8.74,stroking
15.8,8.72,stroking
15.9,8.69,stroking
16.0,8.69,stroking
16.1,8.69,stroking
16.2,8.67,stroking
16.3,8.67,stroking
16.4,8.67,stroking
16.5,8.69,stroking
16.6,8.67,stroking
16.7,8.67,stroking
16.8,8.64,stroking
16.9,8.67,stroking
17.0,8.64,stroking
17.1,8.64,stroking
17.2,8.64,stroking
17.3,8.62,stroking
17.4,8.62,stroking
17.5,8.62,stroking
17.6,8.59,stroking
17.7,8.64,stroking
17.8,8.62,stroking
17.9,8.59,stroking
18.0,8.59,stroking
18.1,8.59,stroking
18.2,8.57,stroking
18.3,8.59,stroking
18.4,8.57,stroking
18.5,8.57,stroking
18.6,8.57,stroking
18.7,8.54,stroking
18.8,8.54,stroking
18.9,8.54,stroking
19.0,8.54,stroking
19.1,8.52,stroking
19.2,8.52,stroking
19.3,8.52,stroking
19.4,8.52,stroking
19.5,8.5,stroking
19.6,8.52,stroking
19.7,8.5,stroking
19.8,8.47,stroking
19.9,8.47,stroking
20.0,8.47,stroking
20.1,8.47,stroking
20.2,8.45,stroking
20.3,8.47,stroking
20.4,8.45,stroking
20.5,8.45,stroking
20.6,8.42,stroking
20.7,8.42,stroking
20.8,8.42,stroking
20.9,8.42,stroking
21.0,8.4,stroking
21.1,8.4,stroking
21.2,8.4,stroking
21.3,8.4,stroking
21.4,8.37,stroking
21.5,8.37,stroking
21.6,8.37,stroking
21.7,8.37,stroking
21.8,8.35,stroking
21.9,8.35,stroking
22.0,8.33,stroking
22.1,8.33,stroking
22.2,8.33,stroking
22.3,8.33,stroking
22.4,8.33,stroking
22.5,8.3,stroking
22.6,8.3,stroking
22.7,8.3,stroking
22.8,8.28,stroking
22.9,8.28,stroking
23.0,8.28,stroking
23.1,8.25,stroking
23.2,8.25,stroking
23.3,8.25,stroking
23.4,8.25,stroking
23.5,8.25,stroking
23.6,8.23,stroking
23.7,8.23,stroking
23.8,8.23,stroking
23.9,8.23,stroking
24.0,8.23,stroking
24.1,8.2,stroking
24.2,8.2,stroking
24.3,8.18,stroking
24.4,8.18,stroking
24.5,8.18,stroking
24.6,8.18,stroking
24.7,8.18,stroking
24.8,8.15,stroking
24.9,8.18,stroking
25.0,8.15,stroking
25.1,8.15,stroking
25.2,8.15,stroking
25.3,8.13,stroking
25.4,8.11,stroking
25.5,8.13,stroking
25.6,8.11,stroking
25.7,8.11,stroking
25.8,8.11,stroking
25.9,8.11,stroking
26.0,8.08,stroking
26.1,8.08,stroking
26.2,8.11,stroking
26.3,8.08,stroking
26.4,8.06,stroking
26.5,8.06,stroking
26.6,8.03,stroking
26.7,8.03,stroking
26.8,8.01,stroking
26.9,8.03,stroking
27.0,8.01,stroking
27.1,8.01,stroking
27.2,8.01,stroking
27.3,7.98,stroking
27.4,7.98,stroking
27.5,7.98,stroking
27.6,7.98,stroking
27.7,7.96,stroking
27.8,7.96,stroking
27.9,7.96,stroking
28.0,7.96,stroking
28.1,7.96,stroking
28.2,7.91,stroking
28.3,7.96,stroking
28.4,7.96,stroking
28.5,7.96,stroking
28.6,7.91,post
28.7,7.91,post
28.8,7.91,post
28.9,7.91,post
29.0,7.89,post
29.1,7.91,post
29.2,7.89,post
29.3,7.89,post
29.4,7.89,post
29.5,7.86,post
29.6,7.86,post
29.7,7.86,post
29.8,7.84,post
29.9,7.84,post
30.0,7.84,post
30.1,7.84,post
30.2,7.84,post
30.3,7.81,post
30.4,7.79,post
30.5,7.84,post
30.6,7.81,post
30.7,7.79,post
30.8,7.79,post
30.9,7.79,post
31.0,7.79,post
31.1,7.79,post
31.2,7.79,post
31.3,7.84,post
31.4,7.79,post
31.5,7.79,post
31.6,7.76,post
31.7,7.74,post
31.8,7.74,post
31.9,7.71,post
32.0,7.71,post
32.1,7.71,post
32.2,7.69,post
32.3,7.69,post
32.4,7.69,post
32.5,7.67,post
32.6,7.64,post
32.7,7.67,post
32.8,7.67,post
32.9,7.67,post
33.0,7.64,post
33.1,7.64,post
33.2,7.62,post
33.3,7.62,post
33.4,7.62,post
33.5,7.62,post
33.6,7.59,post
33.7,7.62,post
33.8,7.59,post
33.9,7.59,post
34.0,7.59,post
34.1,7.59,post
34.2,7.57,post
34.3,7.59,post
34.4,7.57,post
34.5,7.57,post
34.6,7.57,post
34.7,7.54,post
34.8,7.52,post
34.9,7.52,post
35.0,7.52,post
35.1,7.52,post
35.2,7.52,post
35.3,7.52,post
35.4,7.5,post
35.5,7.52,post
35.6,7.5,post
35.7,7.52,post
35.8,7.5,post
35.9,7.52,post
36.0,7.52,post
36.1,7.52,post
36.2,7.54,post
36.3,7.57,post
36.4,7.57,post
36.5,7.62,post
36.6,7.62,post
36.7,7.67,post
36.8,7.71,post
36.9,7.71,post
37.0,7.76,post
37.1,7.86,post
37.2,7.91,post
37.3,7.98,post
37.4,8.03,post
37.5,8.11,post
37.6,8.15,post
37.7,8.15,post
37.8,8.28,post
37.9,8.42,post
38.0,8.52,post
38.1,8.62,post
38.2,8.74,post
38.3,8.86,post
38.4,8.98,post
38.5,9.08,post
38.6,9.18,post
38.7,9.3,post
38.8,9.37,post
38.9,9.55,post
39.0,9.62,post
39.1,9.67,post
39.2,9.72,post
39.3,9.79,post
39.4,9.81,post
39.5,9.84,post
39.6,9.84,post
39.7,9.84,post
39.8,9.84,post
39.9,9.81,post
40.0,9.81,post
40.1,9.79,post
40.2,9.79,post
40.3,9.77,post
40.4,9.74,post
40.5,9.74,post
40.6,9.72,post
40.7,9.69,post
40.8,9.67,post
40.9,9.67,post
41.0,9.64,post
41.1,9.64,post
41.2,9.64,post
41.3,9.67,post
41.4,9.67,post
41.5,9.74,post
41.6,9.84,post
41.7,9.96,post
41.8,10.11,post
41.9,10.28,post
42.0,10.42,post
42.1,10.55,post
42.2,10.64,post
42.3,10.74,post
42.4,10.84,post
42.5,10.91,post
42.6,10.94,post
42.7,11.01,post
42.8,11.04,post
42.9,11.04,post
43.0,11.04,post
43.1,11.04,post
43.2,11.01,post
43.3,11.04,post
43.4,11.01,post
43.5,11.01,post
43.6,10.96,post
43.7,10.96,post
43.8,10.94,post
43.9,10.94,post
44.0,10.91,post
44.1,10.91,post
44.2,10.89,post
44.3,10.89,post
44.4,10.89,post
44.5,10.86,post
44.6,10.84,post
44.7,10.84,post
44.8,10.84,post
44.9,10.84,post
45.0,10.84,post
45.1,10.84,post
45.2,10.84,post
45.3,10.82,post
45.4,10.82,post
45.5,10.82,post
45.6,10.84,post
45.7,10.84,post
45.8,10.84,post
45.9,10.84,post
46.0,10.84,post
46.1,10.84,post
46.2,10.84,post
46.3,10.84,post
46.4,10.86,post
46.5,10.86,post
46.6,10.86,post
46.7,10.86,post
46.8,10.86,post
46.9,10.86,post
47.0,10.86,post
47.1,10.86,post
47.2,10.86,post
47.3,10.86,post
47.4,10.89,post
47.5,10.86,post
47.6,10.86,post
47.7,10.86,post
47.8,10.89,post
47.9,10.89,post
48.0,10.89,post
48.1,10.89,post
48.2,10.91,post
48.3,10.91,post
48.4,10.91,post
48.5,10.91,post
